[2025-05-19T08:44:02.863+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T08:43:58.742681+00:00 [queued]>
[2025-05-19T08:44:02.881+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T08:43:58.742681+00:00 [queued]>
[2025-05-19T08:44:02.883+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-19T08:44:02.908+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-19 08:43:58.742681+00:00
[2025-05-19T08:44:02.917+0000] {standard_task_runner.py:60} INFO - Started process 184 to run task
[2025-05-19T08:44:02.920+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-19T08:43:58.742681+00:00', '--job-id', '34', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmpdmd9109b']
[2025-05-19T08:44:02.929+0000] {standard_task_runner.py:88} INFO - Job 34: Subtask transform_data
[2025-05-19T08:44:02.960+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-19T08:44:03.014+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T08:43:58.742681+00:00 [running]> on host dc3ebaf2dadb
[2025-05-19T08:44:03.354+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-19T08:43:58.742681+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-19T08:43:58.742681+00:00'
[2025-05-19T08:44:03.356+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-19T08:44:13.586+0000] {transform.py:24} INFO - Batch 2478 loaded!
[2025-05-19T08:44:13.589+0000] {transform.py:24} INFO - Batch 2479 loaded!
[2025-05-19T08:44:13.593+0000] {transform.py:24} INFO - Batch 2480 loaded!
[2025-05-19T08:44:13.596+0000] {transform.py:24} INFO - Batch 2481 loaded!
[2025-05-19T08:44:13.600+0000] {transform.py:24} INFO - Batch 2482 loaded!
[2025-05-19T08:44:13.604+0000] {transform.py:24} INFO - Batch 2483 loaded!
[2025-05-19T08:44:13.608+0000] {transform.py:24} INFO - Batch 2484 loaded!
[2025-05-19T08:44:13.611+0000] {transform.py:24} INFO - Batch 2485 loaded!
[2025-05-19T08:44:13.615+0000] {transform.py:24} INFO - Batch 2486 loaded!
[2025-05-19T08:44:13.619+0000] {transform.py:24} INFO - Batch 2487 loaded!
[2025-05-19T08:44:13.624+0000] {transform.py:24} INFO - Batch 2488 loaded!
[2025-05-19T08:44:13.628+0000] {transform.py:24} INFO - Batch 2489 loaded!
[2025-05-19T08:44:13.632+0000] {transform.py:24} INFO - Batch 2490 loaded!
[2025-05-19T08:44:13.636+0000] {transform.py:24} INFO - Batch 2491 loaded!
[2025-05-19T08:44:13.643+0000] {transform.py:24} INFO - Batch 2492 loaded!
[2025-05-19T08:44:13.647+0000] {transform.py:24} INFO - Batch 2493 loaded!
[2025-05-19T08:44:13.650+0000] {transform.py:24} INFO - Batch 2494 loaded!
[2025-05-19T08:44:13.654+0000] {transform.py:24} INFO - Batch 2495 loaded!
[2025-05-19T08:44:13.658+0000] {transform.py:24} INFO - Batch 2496 loaded!
[2025-05-19T08:44:13.662+0000] {transform.py:24} INFO - Batch 2497 loaded!
[2025-05-19T08:44:13.666+0000] {transform.py:24} INFO - Batch 2498 loaded!
[2025-05-19T08:44:13.671+0000] {transform.py:24} INFO - Batch 2499 loaded!
[2025-05-19T08:44:13.676+0000] {transform.py:24} INFO - Batch 2500 loaded!
[2025-05-19T08:44:13.679+0000] {transform.py:24} INFO - Batch 2501 loaded!
[2025-05-19T08:44:13.684+0000] {transform.py:24} INFO - Batch 2502 loaded!
[2025-05-19T08:44:13.688+0000] {transform.py:24} INFO - Batch 2503 loaded!
[2025-05-19T08:44:13.693+0000] {transform.py:24} INFO - Batch 2504 loaded!
[2025-05-19T08:44:13.697+0000] {transform.py:24} INFO - Batch 2505 loaded!
[2025-05-19T08:44:13.702+0000] {transform.py:24} INFO - Batch 2506 loaded!
[2025-05-19T08:44:13.705+0000] {transform.py:24} INFO - Batch 2507 loaded!
[2025-05-19T08:44:13.709+0000] {transform.py:24} INFO - Batch 2508 loaded!
[2025-05-19T08:44:13.713+0000] {transform.py:24} INFO - Batch 2509 loaded!
[2025-05-19T08:44:13.716+0000] {transform.py:24} INFO - Batch 2510 loaded!
[2025-05-19T08:44:13.721+0000] {transform.py:24} INFO - Batch 2511 loaded!
[2025-05-19T08:44:13.724+0000] {transform.py:24} INFO - Batch 2512 loaded!
[2025-05-19T08:44:13.728+0000] {transform.py:24} INFO - Batch 2513 loaded!
[2025-05-19T08:44:13.731+0000] {transform.py:24} INFO - Batch 2514 loaded!
[2025-05-19T08:44:13.735+0000] {transform.py:24} INFO - Batch 2515 loaded!
[2025-05-19T08:44:13.741+0000] {transform.py:24} INFO - Batch 2516 loaded!
[2025-05-19T08:44:13.746+0000] {transform.py:24} INFO - Batch 2517 loaded!
[2025-05-19T08:44:13.750+0000] {transform.py:24} INFO - Batch 2518 loaded!
[2025-05-19T08:44:13.753+0000] {transform.py:24} INFO - Batch 2519 loaded!
[2025-05-19T08:44:13.756+0000] {transform.py:24} INFO - Batch 2520 loaded!
[2025-05-19T08:44:13.760+0000] {transform.py:24} INFO - Batch 2521 loaded!
[2025-05-19T08:44:13.764+0000] {transform.py:24} INFO - Batch 2522 loaded!
[2025-05-19T08:44:13.767+0000] {transform.py:24} INFO - Batch 2523 loaded!
[2025-05-19T08:44:13.770+0000] {transform.py:24} INFO - Batch 2524 loaded!
[2025-05-19T08:44:13.773+0000] {transform.py:24} INFO - Batch 2525 loaded!
[2025-05-19T08:44:13.776+0000] {transform.py:24} INFO - Batch 2526 loaded!
[2025-05-19T08:44:13.780+0000] {transform.py:24} INFO - Batch 2527 loaded!
[2025-05-19T08:44:13.783+0000] {transform.py:24} INFO - Batch 2528 loaded!
[2025-05-19T08:44:13.786+0000] {transform.py:24} INFO - Batch 2529 loaded!
[2025-05-19T08:44:13.789+0000] {transform.py:24} INFO - Batch 2530 loaded!
[2025-05-19T08:44:13.792+0000] {transform.py:24} INFO - Batch 2531 loaded!
[2025-05-19T08:44:13.795+0000] {transform.py:24} INFO - Batch 2532 loaded!
[2025-05-19T08:44:13.798+0000] {transform.py:24} INFO - Batch 2533 loaded!
[2025-05-19T08:44:13.801+0000] {transform.py:24} INFO - Batch 2534 loaded!
[2025-05-19T08:44:13.804+0000] {transform.py:24} INFO - Batch 2535 loaded!
[2025-05-19T08:44:13.808+0000] {transform.py:24} INFO - Batch 2536 loaded!
[2025-05-19T08:44:13.811+0000] {transform.py:24} INFO - Batch 2537 loaded!
[2025-05-19T08:44:13.814+0000] {transform.py:24} INFO - Batch 2538 loaded!
[2025-05-19T08:44:13.817+0000] {transform.py:24} INFO - Batch 2539 loaded!
[2025-05-19T08:44:13.820+0000] {transform.py:24} INFO - Batch 2540 loaded!
[2025-05-19T08:44:13.824+0000] {transform.py:24} INFO - Batch 2541 loaded!
[2025-05-19T08:44:13.827+0000] {transform.py:24} INFO - Batch 2542 loaded!
[2025-05-19T08:44:13.830+0000] {transform.py:24} INFO - Batch 2543 loaded!
[2025-05-19T08:44:13.834+0000] {transform.py:24} INFO - Batch 2544 loaded!
[2025-05-19T08:44:13.839+0000] {transform.py:24} INFO - Batch 2545 loaded!
[2025-05-19T08:44:13.843+0000] {transform.py:24} INFO - Batch 2546 loaded!
[2025-05-19T08:44:13.846+0000] {transform.py:24} INFO - Batch 2547 loaded!
[2025-05-19T08:44:13.850+0000] {transform.py:24} INFO - Batch 2548 loaded!
[2025-05-19T08:44:13.854+0000] {transform.py:24} INFO - Batch 2549 loaded!
[2025-05-19T08:44:13.859+0000] {transform.py:24} INFO - Batch 2550 loaded!
[2025-05-19T08:44:13.863+0000] {transform.py:24} INFO - Batch 2551 loaded!
[2025-05-19T08:44:13.868+0000] {transform.py:24} INFO - Batch 2552 loaded!
[2025-05-19T08:44:13.872+0000] {transform.py:24} INFO - Batch 2553 loaded!
[2025-05-19T08:44:13.876+0000] {transform.py:24} INFO - Batch 2554 loaded!
[2025-05-19T08:44:13.879+0000] {transform.py:24} INFO - Batch 2555 loaded!
[2025-05-19T08:44:13.882+0000] {transform.py:24} INFO - Batch 2556 loaded!
[2025-05-19T08:44:13.886+0000] {transform.py:24} INFO - Batch 2557 loaded!
[2025-05-19T08:44:13.889+0000] {transform.py:24} INFO - Batch 2558 loaded!
[2025-05-19T08:44:13.893+0000] {transform.py:24} INFO - Batch 2559 loaded!
[2025-05-19T08:44:13.896+0000] {transform.py:24} INFO - Batch 2560 loaded!
[2025-05-19T08:44:13.899+0000] {transform.py:24} INFO - Batch 2561 loaded!
[2025-05-19T08:44:13.904+0000] {transform.py:24} INFO - Batch 2562 loaded!
[2025-05-19T08:44:13.907+0000] {transform.py:24} INFO - Batch 2563 loaded!
[2025-05-19T08:44:13.911+0000] {transform.py:24} INFO - Batch 2564 loaded!
[2025-05-19T08:44:13.914+0000] {transform.py:24} INFO - Batch 2565 loaded!
[2025-05-19T08:44:13.918+0000] {transform.py:24} INFO - Batch 2566 loaded!
[2025-05-19T08:44:13.923+0000] {transform.py:24} INFO - Batch 2567 loaded!
[2025-05-19T08:44:13.926+0000] {transform.py:24} INFO - Batch 2568 loaded!
[2025-05-19T08:44:13.930+0000] {transform.py:24} INFO - Batch 2569 loaded!
[2025-05-19T08:44:13.934+0000] {transform.py:24} INFO - Batch 2570 loaded!
[2025-05-19T08:44:13.938+0000] {transform.py:24} INFO - Batch 2571 loaded!
[2025-05-19T08:44:13.942+0000] {transform.py:24} INFO - Batch 2572 loaded!
[2025-05-19T08:44:13.946+0000] {transform.py:24} INFO - Batch 2573 loaded!
[2025-05-19T08:44:13.950+0000] {transform.py:24} INFO - Batch 2574 loaded!
[2025-05-19T08:44:13.954+0000] {transform.py:24} INFO - Batch 2575 loaded!
[2025-05-19T08:44:13.957+0000] {transform.py:24} INFO - Batch 2576 loaded!
[2025-05-19T08:44:13.961+0000] {transform.py:24} INFO - Batch 2577 loaded!
[2025-05-19T08:44:13.965+0000] {transform.py:24} INFO - Batch 2578 loaded!
[2025-05-19T08:44:13.969+0000] {transform.py:24} INFO - Batch 2579 loaded!
[2025-05-19T08:44:13.972+0000] {transform.py:24} INFO - Batch 2580 loaded!
[2025-05-19T08:44:13.976+0000] {transform.py:24} INFO - Batch 2581 loaded!
[2025-05-19T08:44:13.979+0000] {transform.py:24} INFO - Batch 2582 loaded!
[2025-05-19T08:44:13.983+0000] {transform.py:24} INFO - Batch 2583 loaded!
[2025-05-19T08:44:13.987+0000] {transform.py:24} INFO - Batch 2584 loaded!
[2025-05-19T08:44:13.990+0000] {transform.py:24} INFO - Batch 2585 loaded!
[2025-05-19T08:44:13.993+0000] {transform.py:24} INFO - Batch 2586 loaded!
[2025-05-19T08:44:13.996+0000] {transform.py:24} INFO - Batch 2587 loaded!
[2025-05-19T08:44:13.999+0000] {transform.py:24} INFO - Batch 2588 loaded!
[2025-05-19T08:44:14.002+0000] {transform.py:24} INFO - Batch 2589 loaded!
[2025-05-19T08:44:14.005+0000] {transform.py:24} INFO - Batch 2590 loaded!
[2025-05-19T08:44:14.009+0000] {transform.py:24} INFO - Batch 2591 loaded!
[2025-05-19T08:44:14.012+0000] {transform.py:24} INFO - Batch 2592 loaded!
[2025-05-19T08:44:14.015+0000] {transform.py:24} INFO - Batch 2593 loaded!
[2025-05-19T08:44:14.018+0000] {transform.py:24} INFO - Batch 2594 loaded!
[2025-05-19T08:44:14.021+0000] {transform.py:24} INFO - Batch 2595 loaded!
[2025-05-19T08:44:14.025+0000] {transform.py:24} INFO - Batch 2596 loaded!
[2025-05-19T08:44:14.028+0000] {transform.py:24} INFO - Batch 2597 loaded!
[2025-05-19T08:44:14.031+0000] {transform.py:24} INFO - Batch 2598 loaded!
[2025-05-19T08:44:14.034+0000] {transform.py:24} INFO - Batch 2599 loaded!
[2025-05-19T08:44:14.037+0000] {transform.py:24} INFO - Batch 2600 loaded!
[2025-05-19T08:44:14.041+0000] {transform.py:24} INFO - Batch 2601 loaded!
[2025-05-19T08:44:14.046+0000] {transform.py:24} INFO - Batch 2602 loaded!
[2025-05-19T08:44:14.050+0000] {transform.py:24} INFO - Batch 2603 loaded!
[2025-05-19T08:44:14.057+0000] {transform.py:24} INFO - Batch 2604 loaded!
[2025-05-19T08:44:14.061+0000] {transform.py:24} INFO - Batch 2605 loaded!
[2025-05-19T08:44:14.065+0000] {transform.py:24} INFO - Batch 2606 loaded!
[2025-05-19T08:44:14.069+0000] {transform.py:24} INFO - Batch 2607 loaded!
[2025-05-19T08:44:14.073+0000] {transform.py:24} INFO - Batch 2608 loaded!
[2025-05-19T08:44:14.076+0000] {transform.py:24} INFO - Batch 2609 loaded!
[2025-05-19T08:44:14.080+0000] {transform.py:24} INFO - Batch 2610 loaded!
[2025-05-19T08:44:14.084+0000] {transform.py:24} INFO - Batch 2611 loaded!
[2025-05-19T08:44:14.088+0000] {transform.py:24} INFO - Batch 2612 loaded!
[2025-05-19T08:44:14.091+0000] {transform.py:24} INFO - Batch 2613 loaded!
[2025-05-19T08:44:14.096+0000] {transform.py:24} INFO - Batch 2614 loaded!
[2025-05-19T08:44:14.099+0000] {transform.py:24} INFO - Batch 2615 loaded!
[2025-05-19T08:44:14.104+0000] {transform.py:24} INFO - Batch 2616 loaded!
[2025-05-19T08:44:14.108+0000] {transform.py:24} INFO - Batch 2617 loaded!
[2025-05-19T08:44:14.112+0000] {transform.py:24} INFO - Batch 2618 loaded!
[2025-05-19T08:44:14.116+0000] {transform.py:24} INFO - Batch 2619 loaded!
[2025-05-19T08:44:14.120+0000] {transform.py:24} INFO - Batch 2620 loaded!
[2025-05-19T08:44:14.125+0000] {transform.py:24} INFO - Batch 2621 loaded!
[2025-05-19T08:44:14.129+0000] {transform.py:24} INFO - Batch 2622 loaded!
[2025-05-19T08:44:14.133+0000] {transform.py:24} INFO - Batch 2623 loaded!
[2025-05-19T08:44:14.137+0000] {transform.py:24} INFO - Batch 2624 loaded!
[2025-05-19T08:44:14.141+0000] {transform.py:24} INFO - Batch 2625 loaded!
[2025-05-19T08:44:14.144+0000] {transform.py:24} INFO - Batch 2626 loaded!
[2025-05-19T08:44:14.147+0000] {transform.py:24} INFO - Batch 2627 loaded!
[2025-05-19T08:44:14.151+0000] {transform.py:24} INFO - Batch 2628 loaded!
[2025-05-19T08:44:14.154+0000] {transform.py:24} INFO - Batch 2629 loaded!
[2025-05-19T08:44:14.158+0000] {transform.py:24} INFO - Batch 2630 loaded!
[2025-05-19T08:44:14.161+0000] {transform.py:24} INFO - Batch 2631 loaded!
[2025-05-19T08:44:14.164+0000] {transform.py:24} INFO - Batch 2632 loaded!
[2025-05-19T08:44:14.167+0000] {transform.py:24} INFO - Batch 2633 loaded!
[2025-05-19T08:44:14.171+0000] {transform.py:24} INFO - Batch 2634 loaded!
[2025-05-19T08:44:14.174+0000] {transform.py:24} INFO - Batch 2635 loaded!
[2025-05-19T08:44:14.177+0000] {transform.py:24} INFO - Batch 2636 loaded!
[2025-05-19T08:44:14.181+0000] {transform.py:24} INFO - Batch 2637 loaded!
[2025-05-19T08:44:14.184+0000] {transform.py:24} INFO - Batch 2638 loaded!
[2025-05-19T08:44:14.188+0000] {transform.py:24} INFO - Batch 2639 loaded!
[2025-05-19T08:44:14.191+0000] {transform.py:24} INFO - Batch 2640 loaded!
[2025-05-19T08:44:14.194+0000] {transform.py:24} INFO - Batch 2641 loaded!
[2025-05-19T08:44:14.197+0000] {transform.py:24} INFO - Batch 2642 loaded!
[2025-05-19T08:44:14.201+0000] {transform.py:24} INFO - Batch 2643 loaded!
[2025-05-19T08:44:14.206+0000] {transform.py:24} INFO - Batch 2644 loaded!
[2025-05-19T08:44:14.209+0000] {transform.py:24} INFO - Batch 2645 loaded!
[2025-05-19T08:44:14.212+0000] {transform.py:24} INFO - Batch 2646 loaded!
[2025-05-19T08:44:14.215+0000] {transform.py:24} INFO - Batch 2647 loaded!
[2025-05-19T08:44:14.219+0000] {transform.py:24} INFO - Batch 2648 loaded!
[2025-05-19T08:44:14.222+0000] {transform.py:24} INFO - Batch 2649 loaded!
[2025-05-19T08:44:14.225+0000] {transform.py:24} INFO - Batch 2650 loaded!
[2025-05-19T08:44:14.228+0000] {transform.py:24} INFO - Batch 2651 loaded!
[2025-05-19T08:44:14.230+0000] {transform.py:24} INFO - Batch 2652 loaded!
[2025-05-19T08:44:14.233+0000] {transform.py:24} INFO - Batch 2653 loaded!
[2025-05-19T08:44:14.236+0000] {transform.py:24} INFO - Batch 2654 loaded!
[2025-05-19T08:44:14.240+0000] {transform.py:24} INFO - Batch 2655 loaded!
[2025-05-19T08:44:14.243+0000] {transform.py:24} INFO - Batch 2656 loaded!
[2025-05-19T08:44:14.247+0000] {transform.py:24} INFO - Batch 2657 loaded!
[2025-05-19T08:44:14.250+0000] {transform.py:24} INFO - Batch 2658 loaded!
[2025-05-19T08:44:14.254+0000] {transform.py:24} INFO - Batch 2659 loaded!
[2025-05-19T08:44:14.257+0000] {transform.py:24} INFO - Batch 2660 loaded!
[2025-05-19T08:44:14.263+0000] {transform.py:24} INFO - Batch 2661 loaded!
[2025-05-19T08:44:14.271+0000] {transform.py:24} INFO - Batch 2662 loaded!
[2025-05-19T08:44:14.274+0000] {transform.py:24} INFO - Batch 2663 loaded!
[2025-05-19T08:44:14.278+0000] {transform.py:24} INFO - Batch 2664 loaded!
[2025-05-19T08:44:14.281+0000] {transform.py:24} INFO - Batch 2665 loaded!
[2025-05-19T08:44:14.284+0000] {transform.py:24} INFO - Batch 2666 loaded!
[2025-05-19T08:44:14.288+0000] {transform.py:24} INFO - Batch 2667 loaded!
[2025-05-19T08:44:14.291+0000] {transform.py:24} INFO - Batch 2668 loaded!
[2025-05-19T08:44:14.295+0000] {transform.py:24} INFO - Batch 2669 loaded!
[2025-05-19T08:44:14.298+0000] {transform.py:24} INFO - Batch 2670 loaded!
[2025-05-19T08:44:14.302+0000] {transform.py:24} INFO - Batch 2671 loaded!
[2025-05-19T08:44:14.305+0000] {transform.py:24} INFO - Batch 2672 loaded!
[2025-05-19T08:44:14.308+0000] {transform.py:24} INFO - Batch 2673 loaded!
[2025-05-19T08:44:14.312+0000] {transform.py:24} INFO - Batch 2674 loaded!
[2025-05-19T08:44:14.315+0000] {transform.py:24} INFO - Batch 2675 loaded!
[2025-05-19T08:44:14.319+0000] {transform.py:24} INFO - Batch 2676 loaded!
[2025-05-19T08:44:14.322+0000] {transform.py:24} INFO - Batch 2677 loaded!
[2025-05-19T08:44:14.325+0000] {transform.py:24} INFO - Batch 2678 loaded!
[2025-05-19T08:44:14.328+0000] {transform.py:24} INFO - Batch 2679 loaded!
[2025-05-19T08:44:14.331+0000] {transform.py:24} INFO - Batch 2680 loaded!
[2025-05-19T08:44:14.335+0000] {transform.py:24} INFO - Batch 2681 loaded!
[2025-05-19T08:44:14.338+0000] {transform.py:24} INFO - Batch 2682 loaded!
[2025-05-19T08:44:14.341+0000] {transform.py:24} INFO - Batch 2683 loaded!
[2025-05-19T08:44:14.344+0000] {transform.py:24} INFO - Batch 2684 loaded!
[2025-05-19T08:44:14.348+0000] {transform.py:24} INFO - Batch 2685 loaded!
[2025-05-19T08:44:14.351+0000] {transform.py:24} INFO - Batch 2686 loaded!
[2025-05-19T08:44:14.354+0000] {transform.py:24} INFO - Batch 2687 loaded!
[2025-05-19T08:44:14.357+0000] {transform.py:24} INFO - Batch 2688 loaded!
[2025-05-19T08:44:14.360+0000] {transform.py:24} INFO - Batch 2689 loaded!
[2025-05-19T08:44:14.363+0000] {transform.py:24} INFO - Batch 2690 loaded!
[2025-05-19T08:44:14.367+0000] {transform.py:24} INFO - Batch 2691 loaded!
[2025-05-19T08:44:14.370+0000] {transform.py:24} INFO - Batch 2692 loaded!
[2025-05-19T08:44:14.373+0000] {transform.py:24} INFO - Batch 2693 loaded!
[2025-05-19T08:44:14.376+0000] {transform.py:24} INFO - Batch 2694 loaded!
[2025-05-19T08:44:14.380+0000] {transform.py:24} INFO - Batch 2695 loaded!
[2025-05-19T08:44:14.383+0000] {transform.py:24} INFO - Batch 2696 loaded!
[2025-05-19T08:44:14.386+0000] {transform.py:24} INFO - Batch 2697 loaded!
[2025-05-19T08:44:14.389+0000] {transform.py:24} INFO - Batch 2698 loaded!
[2025-05-19T08:44:14.392+0000] {transform.py:24} INFO - Batch 2699 loaded!
[2025-05-19T08:44:14.396+0000] {transform.py:24} INFO - Batch 2700 loaded!
[2025-05-19T08:44:14.399+0000] {transform.py:24} INFO - Batch 2701 loaded!
[2025-05-19T08:44:14.402+0000] {transform.py:24} INFO - Batch 2702 loaded!
[2025-05-19T08:44:14.406+0000] {transform.py:24} INFO - Batch 2703 loaded!
[2025-05-19T08:44:14.409+0000] {transform.py:24} INFO - Batch 2704 loaded!
[2025-05-19T08:44:14.412+0000] {transform.py:24} INFO - Batch 2705 loaded!
[2025-05-19T08:44:14.415+0000] {transform.py:24} INFO - Batch 2706 loaded!
[2025-05-19T08:44:14.418+0000] {transform.py:24} INFO - Batch 2707 loaded!
[2025-05-19T08:44:14.422+0000] {transform.py:24} INFO - Batch 2708 loaded!
[2025-05-19T08:44:14.425+0000] {transform.py:24} INFO - Batch 2709 loaded!
[2025-05-19T08:44:14.428+0000] {transform.py:24} INFO - Batch 2710 loaded!
[2025-05-19T08:44:14.431+0000] {transform.py:24} INFO - Batch 2711 loaded!
[2025-05-19T08:44:14.434+0000] {transform.py:24} INFO - Batch 2712 loaded!
[2025-05-19T08:44:14.437+0000] {transform.py:24} INFO - Batch 2713 loaded!
[2025-05-19T08:44:14.440+0000] {transform.py:24} INFO - Batch 2714 loaded!
[2025-05-19T08:44:14.443+0000] {transform.py:24} INFO - Batch 2715 loaded!
[2025-05-19T08:44:14.446+0000] {transform.py:24} INFO - Batch 2716 loaded!
[2025-05-19T08:44:14.450+0000] {transform.py:24} INFO - Batch 2717 loaded!
[2025-05-19T08:44:14.453+0000] {transform.py:24} INFO - Batch 2718 loaded!
[2025-05-19T08:44:14.456+0000] {transform.py:24} INFO - Batch 2719 loaded!
[2025-05-19T08:44:14.459+0000] {transform.py:24} INFO - Batch 2720 loaded!
[2025-05-19T08:44:14.463+0000] {transform.py:24} INFO - Batch 2721 loaded!
[2025-05-19T08:44:14.466+0000] {transform.py:24} INFO - Batch 2722 loaded!
[2025-05-19T08:44:14.469+0000] {transform.py:24} INFO - Batch 2723 loaded!
[2025-05-19T08:44:14.473+0000] {transform.py:24} INFO - Batch 2724 loaded!
[2025-05-19T08:44:14.478+0000] {transform.py:24} INFO - Batch 2725 loaded!
[2025-05-19T08:44:14.481+0000] {transform.py:24} INFO - Batch 2726 loaded!
[2025-05-19T08:44:14.485+0000] {transform.py:24} INFO - Batch 2727 loaded!
[2025-05-19T08:44:14.488+0000] {transform.py:24} INFO - Batch 2728 loaded!
[2025-05-19T08:44:14.491+0000] {transform.py:24} INFO - Batch 2729 loaded!
[2025-05-19T08:44:14.495+0000] {transform.py:24} INFO - Batch 2730 loaded!
[2025-05-19T08:44:14.498+0000] {transform.py:24} INFO - Batch 2731 loaded!
[2025-05-19T08:44:14.503+0000] {transform.py:24} INFO - Batch 2732 loaded!
[2025-05-19T08:44:14.506+0000] {transform.py:24} INFO - Batch 2733 loaded!
[2025-05-19T08:44:14.510+0000] {transform.py:24} INFO - Batch 2734 loaded!
[2025-05-19T08:44:14.513+0000] {transform.py:24} INFO - Batch 2735 loaded!
[2025-05-19T08:44:14.516+0000] {transform.py:24} INFO - Batch 2736 loaded!
[2025-05-19T08:44:14.519+0000] {transform.py:24} INFO - Batch 2737 loaded!
[2025-05-19T08:44:14.523+0000] {transform.py:24} INFO - Batch 2738 loaded!
[2025-05-19T08:44:14.526+0000] {transform.py:24} INFO - Batch 2739 loaded!
[2025-05-19T08:44:14.530+0000] {transform.py:24} INFO - Batch 2740 loaded!
[2025-05-19T08:44:14.533+0000] {transform.py:24} INFO - Batch 2741 loaded!
[2025-05-19T08:44:14.537+0000] {transform.py:24} INFO - Batch 2742 loaded!
[2025-05-19T08:44:14.540+0000] {transform.py:24} INFO - Batch 2743 loaded!
[2025-05-19T08:44:14.543+0000] {transform.py:24} INFO - Batch 2744 loaded!
[2025-05-19T08:44:14.546+0000] {transform.py:24} INFO - Batch 2745 loaded!
[2025-05-19T08:44:14.550+0000] {transform.py:24} INFO - Batch 2746 loaded!
[2025-05-19T08:44:14.553+0000] {transform.py:24} INFO - Batch 2747 loaded!
[2025-05-19T08:44:14.557+0000] {transform.py:24} INFO - Batch 2748 loaded!
[2025-05-19T08:44:14.560+0000] {transform.py:24} INFO - Batch 2749 loaded!
[2025-05-19T08:44:14.563+0000] {transform.py:24} INFO - Batch 2750 loaded!
[2025-05-19T08:44:14.566+0000] {transform.py:24} INFO - Batch 2751 loaded!
[2025-05-19T08:44:14.569+0000] {transform.py:24} INFO - Batch 2752 loaded!
[2025-05-19T08:44:14.572+0000] {transform.py:24} INFO - Batch 2753 loaded!
[2025-05-19T08:44:14.575+0000] {transform.py:24} INFO - Batch 2754 loaded!
[2025-05-19T08:44:14.578+0000] {transform.py:24} INFO - Batch 2755 loaded!
[2025-05-19T08:44:14.581+0000] {transform.py:24} INFO - Batch 2756 loaded!
[2025-05-19T08:44:14.584+0000] {transform.py:24} INFO - Batch 2757 loaded!
[2025-05-19T08:44:14.587+0000] {transform.py:24} INFO - Batch 2758 loaded!
[2025-05-19T08:44:14.592+0000] {transform.py:24} INFO - Batch 2759 loaded!
[2025-05-19T08:44:14.595+0000] {transform.py:24} INFO - Batch 2760 loaded!
[2025-05-19T08:44:14.598+0000] {transform.py:24} INFO - Batch 2761 loaded!
[2025-05-19T08:44:14.601+0000] {transform.py:24} INFO - Batch 2762 loaded!
[2025-05-19T08:44:14.605+0000] {transform.py:24} INFO - Batch 2763 loaded!
[2025-05-19T08:44:14.608+0000] {transform.py:24} INFO - Batch 2764 loaded!
[2025-05-19T08:44:14.611+0000] {transform.py:24} INFO - Batch 2765 loaded!
[2025-05-19T08:44:14.614+0000] {transform.py:24} INFO - Batch 2766 loaded!
[2025-05-19T08:44:14.618+0000] {transform.py:24} INFO - Batch 2767 loaded!
[2025-05-19T08:44:14.621+0000] {transform.py:24} INFO - Batch 2768 loaded!
[2025-05-19T08:44:14.624+0000] {transform.py:24} INFO - Batch 2769 loaded!
[2025-05-19T08:44:14.628+0000] {transform.py:24} INFO - Batch 2770 loaded!
[2025-05-19T08:44:14.631+0000] {transform.py:24} INFO - Batch 2771 loaded!
[2025-05-19T08:44:14.635+0000] {transform.py:24} INFO - Batch 2772 loaded!
[2025-05-19T08:44:14.639+0000] {transform.py:24} INFO - Batch 2773 loaded!
[2025-05-19T08:44:14.643+0000] {transform.py:24} INFO - Batch 2774 loaded!
[2025-05-19T08:44:14.647+0000] {transform.py:24} INFO - Batch 2775 loaded!
[2025-05-19T08:44:14.650+0000] {transform.py:24} INFO - Batch 2776 loaded!
