[2025-05-19T10:03:38.971+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T10:03:35.905098+00:00 [queued]>
[2025-05-19T10:03:38.984+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T10:03:35.905098+00:00 [queued]>
[2025-05-19T10:03:38.985+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-19T10:03:39.013+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-19 10:03:35.905098+00:00
[2025-05-19T10:03:39.019+0000] {standard_task_runner.py:60} INFO - Started process 184 to run task
[2025-05-19T10:03:39.024+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-19T10:03:35.905098+00:00', '--job-id', '55', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmpdwquxlj4']
[2025-05-19T10:03:39.026+0000] {standard_task_runner.py:88} INFO - Job 55: Subtask transform_data
[2025-05-19T10:03:39.044+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-19T10:03:39.082+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T10:03:35.905098+00:00 [running]> on host 6867ff12119b
[2025-05-19T10:03:39.584+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-19T10:03:35.905098+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-19T10:03:35.905098+00:00'
[2025-05-19T10:03:39.586+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-19T10:03:50.523+0000] {transform.py:24} INFO - Batch 2213 loaded!
[2025-05-19T10:03:50.527+0000] {transform.py:24} INFO - Batch 2214 loaded!
[2025-05-19T10:03:50.531+0000] {transform.py:24} INFO - Batch 2215 loaded!
[2025-05-19T10:03:50.535+0000] {transform.py:24} INFO - Batch 2216 loaded!
[2025-05-19T10:03:50.538+0000] {transform.py:24} INFO - Batch 2217 loaded!
[2025-05-19T10:03:50.542+0000] {transform.py:24} INFO - Batch 2218 loaded!
[2025-05-19T10:03:50.546+0000] {transform.py:24} INFO - Batch 2219 loaded!
[2025-05-19T10:03:50.550+0000] {transform.py:24} INFO - Batch 2220 loaded!
[2025-05-19T10:03:50.554+0000] {transform.py:24} INFO - Batch 2221 loaded!
[2025-05-19T10:03:50.558+0000] {transform.py:24} INFO - Batch 2222 loaded!
[2025-05-19T10:03:50.561+0000] {transform.py:24} INFO - Batch 2223 loaded!
[2025-05-19T10:03:50.565+0000] {transform.py:24} INFO - Batch 2224 loaded!
[2025-05-19T10:03:50.569+0000] {transform.py:24} INFO - Batch 2225 loaded!
[2025-05-19T10:03:50.573+0000] {transform.py:24} INFO - Batch 2226 loaded!
[2025-05-19T10:03:50.577+0000] {transform.py:24} INFO - Batch 2227 loaded!
[2025-05-19T10:03:50.580+0000] {transform.py:24} INFO - Batch 2228 loaded!
[2025-05-19T10:03:50.584+0000] {transform.py:24} INFO - Batch 2229 loaded!
[2025-05-19T10:03:50.588+0000] {transform.py:24} INFO - Batch 2230 loaded!
[2025-05-19T10:03:50.592+0000] {transform.py:24} INFO - Batch 2231 loaded!
[2025-05-19T10:03:50.596+0000] {transform.py:24} INFO - Batch 2232 loaded!
[2025-05-19T10:03:50.600+0000] {transform.py:24} INFO - Batch 2233 loaded!
[2025-05-19T10:03:50.604+0000] {transform.py:24} INFO - Batch 2234 loaded!
[2025-05-19T10:03:50.608+0000] {transform.py:24} INFO - Batch 2235 loaded!
[2025-05-19T10:03:50.611+0000] {transform.py:24} INFO - Batch 2236 loaded!
[2025-05-19T10:03:50.615+0000] {transform.py:24} INFO - Batch 2237 loaded!
[2025-05-19T10:03:50.619+0000] {transform.py:24} INFO - Batch 2238 loaded!
[2025-05-19T10:03:50.624+0000] {transform.py:24} INFO - Batch 2239 loaded!
[2025-05-19T10:03:50.628+0000] {transform.py:24} INFO - Batch 2240 loaded!
[2025-05-19T10:03:50.632+0000] {transform.py:24} INFO - Batch 2241 loaded!
[2025-05-19T10:03:50.635+0000] {transform.py:24} INFO - Batch 2242 loaded!
[2025-05-19T10:03:50.640+0000] {transform.py:24} INFO - Batch 2243 loaded!
[2025-05-19T10:03:50.644+0000] {transform.py:24} INFO - Batch 2244 loaded!
[2025-05-19T10:03:50.648+0000] {transform.py:24} INFO - Batch 2245 loaded!
[2025-05-19T10:03:50.652+0000] {transform.py:24} INFO - Batch 2246 loaded!
[2025-05-19T10:03:50.656+0000] {transform.py:24} INFO - Batch 2247 loaded!
[2025-05-19T10:03:50.659+0000] {transform.py:24} INFO - Batch 2248 loaded!
[2025-05-19T10:03:50.663+0000] {transform.py:24} INFO - Batch 2249 loaded!
[2025-05-19T10:03:50.667+0000] {transform.py:24} INFO - Batch 2250 loaded!
[2025-05-19T10:03:50.670+0000] {transform.py:24} INFO - Batch 2251 loaded!
[2025-05-19T10:03:50.675+0000] {transform.py:24} INFO - Batch 2252 loaded!
[2025-05-19T10:03:50.679+0000] {transform.py:24} INFO - Batch 2253 loaded!
[2025-05-19T10:03:50.682+0000] {transform.py:24} INFO - Batch 2254 loaded!
[2025-05-19T10:03:50.687+0000] {transform.py:24} INFO - Batch 2255 loaded!
[2025-05-19T10:03:50.690+0000] {transform.py:24} INFO - Batch 2256 loaded!
[2025-05-19T10:03:50.693+0000] {transform.py:24} INFO - Batch 2257 loaded!
[2025-05-19T10:03:50.697+0000] {transform.py:24} INFO - Batch 2258 loaded!
[2025-05-19T10:03:50.702+0000] {transform.py:24} INFO - Batch 2259 loaded!
[2025-05-19T10:03:50.706+0000] {transform.py:24} INFO - Batch 2260 loaded!
[2025-05-19T10:03:50.710+0000] {transform.py:24} INFO - Batch 2261 loaded!
[2025-05-19T10:03:50.714+0000] {transform.py:24} INFO - Batch 2262 loaded!
[2025-05-19T10:03:50.718+0000] {transform.py:24} INFO - Batch 2263 loaded!
[2025-05-19T10:03:50.723+0000] {transform.py:24} INFO - Batch 2264 loaded!
[2025-05-19T10:03:50.727+0000] {transform.py:24} INFO - Batch 2265 loaded!
[2025-05-19T10:03:50.731+0000] {transform.py:24} INFO - Batch 2266 loaded!
[2025-05-19T10:03:50.735+0000] {transform.py:24} INFO - Batch 2267 loaded!
[2025-05-19T10:03:50.739+0000] {transform.py:24} INFO - Batch 2268 loaded!
[2025-05-19T10:03:50.744+0000] {transform.py:24} INFO - Batch 2269 loaded!
[2025-05-19T10:03:50.748+0000] {transform.py:24} INFO - Batch 2270 loaded!
[2025-05-19T10:03:50.752+0000] {transform.py:24} INFO - Batch 2271 loaded!
[2025-05-19T10:03:50.756+0000] {transform.py:24} INFO - Batch 2272 loaded!
[2025-05-19T10:03:50.760+0000] {transform.py:24} INFO - Batch 2273 loaded!
[2025-05-19T10:03:50.765+0000] {transform.py:24} INFO - Batch 2274 loaded!
[2025-05-19T10:03:50.769+0000] {transform.py:24} INFO - Batch 2275 loaded!
[2025-05-19T10:03:50.774+0000] {transform.py:24} INFO - Batch 2276 loaded!
[2025-05-19T10:03:50.779+0000] {transform.py:24} INFO - Batch 2277 loaded!
[2025-05-19T10:03:50.783+0000] {transform.py:24} INFO - Batch 2278 loaded!
[2025-05-19T10:03:50.787+0000] {transform.py:24} INFO - Batch 2279 loaded!
[2025-05-19T10:03:50.791+0000] {transform.py:24} INFO - Batch 2280 loaded!
[2025-05-19T10:03:50.795+0000] {transform.py:24} INFO - Batch 2281 loaded!
[2025-05-19T10:03:50.800+0000] {transform.py:24} INFO - Batch 2282 loaded!
[2025-05-19T10:03:50.804+0000] {transform.py:24} INFO - Batch 2283 loaded!
[2025-05-19T10:03:50.808+0000] {transform.py:24} INFO - Batch 2284 loaded!
[2025-05-19T10:03:50.812+0000] {transform.py:24} INFO - Batch 2285 loaded!
[2025-05-19T10:03:50.817+0000] {transform.py:24} INFO - Batch 2286 loaded!
[2025-05-19T10:03:50.821+0000] {transform.py:24} INFO - Batch 2287 loaded!
[2025-05-19T10:03:50.825+0000] {transform.py:24} INFO - Batch 2288 loaded!
[2025-05-19T10:03:50.829+0000] {transform.py:24} INFO - Batch 2289 loaded!
[2025-05-19T10:03:50.833+0000] {transform.py:24} INFO - Batch 2290 loaded!
[2025-05-19T10:03:50.837+0000] {transform.py:24} INFO - Batch 2291 loaded!
[2025-05-19T10:03:50.841+0000] {transform.py:24} INFO - Batch 2292 loaded!
[2025-05-19T10:03:50.846+0000] {transform.py:24} INFO - Batch 2293 loaded!
[2025-05-19T10:03:50.850+0000] {transform.py:24} INFO - Batch 2294 loaded!
[2025-05-19T10:03:50.854+0000] {transform.py:24} INFO - Batch 2295 loaded!
[2025-05-19T10:03:50.858+0000] {transform.py:24} INFO - Batch 2296 loaded!
[2025-05-19T10:03:50.863+0000] {transform.py:24} INFO - Batch 2297 loaded!
[2025-05-19T10:03:50.867+0000] {transform.py:24} INFO - Batch 2298 loaded!
[2025-05-19T10:03:50.872+0000] {transform.py:24} INFO - Batch 2299 loaded!
[2025-05-19T10:03:50.877+0000] {transform.py:24} INFO - Batch 2300 loaded!
[2025-05-19T10:03:50.881+0000] {transform.py:24} INFO - Batch 2301 loaded!
[2025-05-19T10:03:50.885+0000] {transform.py:24} INFO - Batch 2302 loaded!
[2025-05-19T10:03:50.889+0000] {transform.py:24} INFO - Batch 2303 loaded!
[2025-05-19T10:03:50.893+0000] {transform.py:24} INFO - Batch 2304 loaded!
[2025-05-19T10:03:50.897+0000] {transform.py:24} INFO - Batch 2305 loaded!
[2025-05-19T10:03:50.901+0000] {transform.py:24} INFO - Batch 2306 loaded!
[2025-05-19T10:03:50.905+0000] {transform.py:24} INFO - Batch 2307 loaded!
[2025-05-19T10:03:50.909+0000] {transform.py:24} INFO - Batch 2308 loaded!
[2025-05-19T10:03:50.912+0000] {transform.py:24} INFO - Batch 2309 loaded!
[2025-05-19T10:03:50.916+0000] {transform.py:24} INFO - Batch 2310 loaded!
[2025-05-19T10:03:50.922+0000] {transform.py:24} INFO - Batch 2311 loaded!
[2025-05-19T10:03:50.926+0000] {transform.py:24} INFO - Batch 2312 loaded!
[2025-05-19T10:03:50.931+0000] {transform.py:24} INFO - Batch 2313 loaded!
[2025-05-19T10:03:50.936+0000] {transform.py:24} INFO - Batch 2314 loaded!
[2025-05-19T10:03:50.940+0000] {transform.py:24} INFO - Batch 2315 loaded!
[2025-05-19T10:03:50.944+0000] {transform.py:24} INFO - Batch 2316 loaded!
[2025-05-19T10:03:50.949+0000] {transform.py:24} INFO - Batch 2317 loaded!
[2025-05-19T10:03:50.954+0000] {transform.py:24} INFO - Batch 2318 loaded!
[2025-05-19T10:03:50.959+0000] {transform.py:24} INFO - Batch 2319 loaded!
[2025-05-19T10:03:50.963+0000] {transform.py:24} INFO - Batch 2320 loaded!
[2025-05-19T10:03:50.967+0000] {transform.py:24} INFO - Batch 2321 loaded!
[2025-05-19T10:03:50.971+0000] {transform.py:24} INFO - Batch 2322 loaded!
[2025-05-19T10:03:50.976+0000] {transform.py:24} INFO - Batch 2323 loaded!
[2025-05-19T10:03:50.979+0000] {transform.py:24} INFO - Batch 2324 loaded!
[2025-05-19T10:03:50.984+0000] {transform.py:24} INFO - Batch 2325 loaded!
[2025-05-19T10:03:50.988+0000] {transform.py:24} INFO - Batch 2326 loaded!
[2025-05-19T10:03:50.992+0000] {transform.py:24} INFO - Batch 2327 loaded!
[2025-05-19T10:03:50.996+0000] {transform.py:24} INFO - Batch 2328 loaded!
[2025-05-19T10:03:51.000+0000] {transform.py:24} INFO - Batch 2329 loaded!
[2025-05-19T10:03:51.003+0000] {transform.py:24} INFO - Batch 2330 loaded!
[2025-05-19T10:03:51.007+0000] {transform.py:24} INFO - Batch 2331 loaded!
[2025-05-19T10:03:51.011+0000] {transform.py:24} INFO - Batch 2332 loaded!
[2025-05-19T10:03:51.015+0000] {transform.py:24} INFO - Batch 2333 loaded!
[2025-05-19T10:03:51.019+0000] {transform.py:24} INFO - Batch 2334 loaded!
[2025-05-19T10:03:51.023+0000] {transform.py:24} INFO - Batch 2335 loaded!
[2025-05-19T10:03:51.027+0000] {transform.py:24} INFO - Batch 2336 loaded!
[2025-05-19T10:03:51.031+0000] {transform.py:24} INFO - Batch 2337 loaded!
[2025-05-19T10:03:51.035+0000] {transform.py:24} INFO - Batch 2338 loaded!
[2025-05-19T10:03:51.038+0000] {transform.py:24} INFO - Batch 2339 loaded!
[2025-05-19T10:03:51.042+0000] {transform.py:24} INFO - Batch 2340 loaded!
[2025-05-19T10:03:51.046+0000] {transform.py:24} INFO - Batch 2341 loaded!
[2025-05-19T10:03:51.050+0000] {transform.py:24} INFO - Batch 2342 loaded!
[2025-05-19T10:03:51.054+0000] {transform.py:24} INFO - Batch 2343 loaded!
[2025-05-19T10:03:51.057+0000] {transform.py:24} INFO - Batch 2344 loaded!
[2025-05-19T10:03:51.061+0000] {transform.py:24} INFO - Batch 2345 loaded!
[2025-05-19T10:03:51.065+0000] {transform.py:24} INFO - Batch 2346 loaded!
[2025-05-19T10:03:51.069+0000] {transform.py:24} INFO - Batch 2347 loaded!
[2025-05-19T10:03:51.072+0000] {transform.py:24} INFO - Batch 2348 loaded!
[2025-05-19T10:03:51.076+0000] {transform.py:24} INFO - Batch 2349 loaded!
[2025-05-19T10:03:51.081+0000] {transform.py:24} INFO - Batch 2350 loaded!
[2025-05-19T10:03:51.084+0000] {transform.py:24} INFO - Batch 2351 loaded!
[2025-05-19T10:03:51.088+0000] {transform.py:24} INFO - Batch 2352 loaded!
[2025-05-19T10:03:51.092+0000] {transform.py:24} INFO - Batch 2353 loaded!
[2025-05-19T10:03:51.096+0000] {transform.py:24} INFO - Batch 2354 loaded!
[2025-05-19T10:03:51.100+0000] {transform.py:24} INFO - Batch 2355 loaded!
[2025-05-19T10:03:51.104+0000] {transform.py:24} INFO - Batch 2356 loaded!
[2025-05-19T10:03:51.108+0000] {transform.py:24} INFO - Batch 2357 loaded!
[2025-05-19T10:03:51.111+0000] {transform.py:24} INFO - Batch 2358 loaded!
[2025-05-19T10:03:51.115+0000] {transform.py:24} INFO - Batch 2359 loaded!
[2025-05-19T10:03:51.119+0000] {transform.py:24} INFO - Batch 2360 loaded!
[2025-05-19T10:03:51.123+0000] {transform.py:24} INFO - Batch 2361 loaded!
[2025-05-19T10:03:51.127+0000] {transform.py:24} INFO - Batch 2362 loaded!
[2025-05-19T10:03:51.131+0000] {transform.py:24} INFO - Batch 2363 loaded!
[2025-05-19T10:03:51.135+0000] {transform.py:24} INFO - Batch 2364 loaded!
[2025-05-19T10:03:51.139+0000] {transform.py:24} INFO - Batch 2365 loaded!
[2025-05-19T10:03:51.143+0000] {transform.py:24} INFO - Batch 2366 loaded!
[2025-05-19T10:03:51.147+0000] {transform.py:24} INFO - Batch 2367 loaded!
[2025-05-19T10:03:51.153+0000] {transform.py:24} INFO - Batch 2368 loaded!
[2025-05-19T10:03:51.157+0000] {transform.py:24} INFO - Batch 2369 loaded!
[2025-05-19T10:03:51.161+0000] {transform.py:24} INFO - Batch 2370 loaded!
[2025-05-19T10:03:51.165+0000] {transform.py:24} INFO - Batch 2371 loaded!
[2025-05-19T10:03:51.169+0000] {transform.py:24} INFO - Batch 2372 loaded!
[2025-05-19T10:03:51.174+0000] {transform.py:24} INFO - Batch 2373 loaded!
[2025-05-19T10:03:51.178+0000] {transform.py:24} INFO - Batch 2374 loaded!
[2025-05-19T10:03:51.181+0000] {transform.py:24} INFO - Batch 2375 loaded!
[2025-05-19T10:03:51.185+0000] {transform.py:24} INFO - Batch 2376 loaded!
[2025-05-19T10:03:51.189+0000] {transform.py:24} INFO - Batch 2377 loaded!
[2025-05-19T10:03:51.193+0000] {transform.py:24} INFO - Batch 2378 loaded!
[2025-05-19T10:03:51.197+0000] {transform.py:24} INFO - Batch 2379 loaded!
[2025-05-19T10:03:51.200+0000] {transform.py:24} INFO - Batch 2380 loaded!
[2025-05-19T10:03:51.203+0000] {transform.py:24} INFO - Batch 2381 loaded!
[2025-05-19T10:03:51.207+0000] {transform.py:24} INFO - Batch 2382 loaded!
[2025-05-19T10:03:51.210+0000] {transform.py:24} INFO - Batch 2383 loaded!
[2025-05-19T10:03:51.213+0000] {transform.py:24} INFO - Batch 2384 loaded!
[2025-05-19T10:03:51.217+0000] {transform.py:24} INFO - Batch 2385 loaded!
[2025-05-19T10:03:51.220+0000] {transform.py:24} INFO - Batch 2386 loaded!
[2025-05-19T10:03:51.224+0000] {transform.py:24} INFO - Batch 2387 loaded!
[2025-05-19T10:03:51.227+0000] {transform.py:24} INFO - Batch 2388 loaded!
[2025-05-19T10:03:51.231+0000] {transform.py:24} INFO - Batch 2389 loaded!
[2025-05-19T10:03:51.234+0000] {transform.py:24} INFO - Batch 2390 loaded!
[2025-05-19T10:03:51.238+0000] {transform.py:24} INFO - Batch 2391 loaded!
[2025-05-19T10:03:51.242+0000] {transform.py:24} INFO - Batch 2392 loaded!
[2025-05-19T10:03:51.245+0000] {transform.py:24} INFO - Batch 2393 loaded!
[2025-05-19T10:03:51.249+0000] {transform.py:24} INFO - Batch 2394 loaded!
[2025-05-19T10:03:51.253+0000] {transform.py:24} INFO - Batch 2395 loaded!
[2025-05-19T10:03:51.262+0000] {transform.py:24} INFO - Batch 2396 loaded!
[2025-05-19T10:03:51.266+0000] {transform.py:24} INFO - Batch 2397 loaded!
[2025-05-19T10:03:51.269+0000] {transform.py:24} INFO - Batch 2398 loaded!
[2025-05-19T10:03:51.273+0000] {transform.py:24} INFO - Batch 2399 loaded!
[2025-05-19T10:03:51.277+0000] {transform.py:24} INFO - Batch 2400 loaded!
[2025-05-19T10:03:51.280+0000] {transform.py:24} INFO - Batch 2401 loaded!
[2025-05-19T10:03:51.284+0000] {transform.py:24} INFO - Batch 2402 loaded!
[2025-05-19T10:03:51.288+0000] {transform.py:24} INFO - Batch 2403 loaded!
[2025-05-19T10:03:51.291+0000] {transform.py:24} INFO - Batch 2404 loaded!
[2025-05-19T10:03:51.295+0000] {transform.py:24} INFO - Batch 2405 loaded!
[2025-05-19T10:03:51.298+0000] {transform.py:24} INFO - Batch 2406 loaded!
[2025-05-19T10:03:51.302+0000] {transform.py:24} INFO - Batch 2407 loaded!
[2025-05-19T10:03:51.305+0000] {transform.py:24} INFO - Batch 2408 loaded!
[2025-05-19T10:03:51.310+0000] {transform.py:24} INFO - Batch 2409 loaded!
[2025-05-19T10:03:51.314+0000] {transform.py:24} INFO - Batch 2410 loaded!
[2025-05-19T10:03:51.318+0000] {transform.py:24} INFO - Batch 2411 loaded!
[2025-05-19T10:03:51.322+0000] {transform.py:24} INFO - Batch 2412 loaded!
[2025-05-19T10:03:51.326+0000] {transform.py:24} INFO - Batch 2413 loaded!
[2025-05-19T10:03:51.329+0000] {transform.py:24} INFO - Batch 2414 loaded!
[2025-05-19T10:03:51.333+0000] {transform.py:24} INFO - Batch 2415 loaded!
[2025-05-19T10:03:51.338+0000] {transform.py:24} INFO - Batch 2416 loaded!
[2025-05-19T10:03:51.343+0000] {transform.py:24} INFO - Batch 2417 loaded!
[2025-05-19T10:03:51.347+0000] {transform.py:24} INFO - Batch 2418 loaded!
[2025-05-19T10:03:51.350+0000] {transform.py:24} INFO - Batch 2419 loaded!
[2025-05-19T10:03:51.354+0000] {transform.py:24} INFO - Batch 2420 loaded!
[2025-05-19T10:03:51.359+0000] {transform.py:24} INFO - Batch 2421 loaded!
[2025-05-19T10:03:51.363+0000] {transform.py:24} INFO - Batch 2422 loaded!
[2025-05-19T10:03:51.367+0000] {transform.py:24} INFO - Batch 2423 loaded!
[2025-05-19T10:03:51.371+0000] {transform.py:24} INFO - Batch 2424 loaded!
[2025-05-19T10:03:51.375+0000] {transform.py:24} INFO - Batch 2425 loaded!
[2025-05-19T10:03:51.378+0000] {transform.py:24} INFO - Batch 2426 loaded!
[2025-05-19T10:03:51.382+0000] {transform.py:24} INFO - Batch 2427 loaded!
[2025-05-19T10:03:51.386+0000] {transform.py:24} INFO - Batch 2428 loaded!
[2025-05-19T10:03:51.390+0000] {transform.py:24} INFO - Batch 2429 loaded!
[2025-05-19T10:03:51.394+0000] {transform.py:24} INFO - Batch 2430 loaded!
[2025-05-19T10:03:51.398+0000] {transform.py:24} INFO - Batch 2431 loaded!
[2025-05-19T10:03:51.401+0000] {transform.py:24} INFO - Batch 2432 loaded!
[2025-05-19T10:03:51.405+0000] {transform.py:24} INFO - Batch 2433 loaded!
[2025-05-19T10:03:51.409+0000] {transform.py:24} INFO - Batch 2434 loaded!
[2025-05-19T10:03:51.412+0000] {transform.py:24} INFO - Batch 2435 loaded!
[2025-05-19T10:03:51.416+0000] {transform.py:24} INFO - Batch 2436 loaded!
[2025-05-19T10:03:51.420+0000] {transform.py:24} INFO - Batch 2437 loaded!
[2025-05-19T10:03:51.424+0000] {transform.py:24} INFO - Batch 2438 loaded!
[2025-05-19T10:03:51.428+0000] {transform.py:24} INFO - Batch 2439 loaded!
[2025-05-19T10:03:51.432+0000] {transform.py:24} INFO - Batch 2440 loaded!
[2025-05-19T10:03:51.436+0000] {transform.py:24} INFO - Batch 2441 loaded!
[2025-05-19T10:03:51.440+0000] {transform.py:24} INFO - Batch 2442 loaded!
[2025-05-19T10:03:51.443+0000] {transform.py:24} INFO - Batch 2443 loaded!
[2025-05-19T10:03:51.447+0000] {transform.py:24} INFO - Batch 2444 loaded!
[2025-05-19T10:03:51.451+0000] {transform.py:24} INFO - Batch 2445 loaded!
[2025-05-19T10:03:51.455+0000] {transform.py:24} INFO - Batch 2446 loaded!
[2025-05-19T10:03:51.459+0000] {transform.py:24} INFO - Batch 2447 loaded!
[2025-05-19T10:03:51.462+0000] {transform.py:24} INFO - Batch 2448 loaded!
[2025-05-19T10:03:51.467+0000] {transform.py:24} INFO - Batch 2449 loaded!
[2025-05-19T10:03:51.471+0000] {transform.py:24} INFO - Batch 2450 loaded!
[2025-05-19T10:03:51.475+0000] {transform.py:24} INFO - Batch 2451 loaded!
[2025-05-19T10:03:51.478+0000] {transform.py:24} INFO - Batch 2452 loaded!
[2025-05-19T10:03:51.482+0000] {transform.py:24} INFO - Batch 2453 loaded!
[2025-05-19T10:03:51.485+0000] {transform.py:24} INFO - Batch 2454 loaded!
[2025-05-19T10:03:51.489+0000] {transform.py:24} INFO - Batch 2455 loaded!
[2025-05-19T10:03:51.493+0000] {transform.py:24} INFO - Batch 2456 loaded!
[2025-05-19T10:03:51.497+0000] {transform.py:24} INFO - Batch 2457 loaded!
[2025-05-19T10:03:51.501+0000] {transform.py:24} INFO - Batch 2458 loaded!
[2025-05-19T10:03:51.504+0000] {transform.py:24} INFO - Batch 2459 loaded!
[2025-05-19T10:03:51.508+0000] {transform.py:24} INFO - Batch 2460 loaded!
[2025-05-19T10:03:51.513+0000] {transform.py:24} INFO - Batch 2461 loaded!
[2025-05-19T10:03:51.517+0000] {transform.py:24} INFO - Batch 2462 loaded!
[2025-05-19T10:03:51.521+0000] {transform.py:24} INFO - Batch 2463 loaded!
[2025-05-19T10:03:51.526+0000] {transform.py:24} INFO - Batch 2464 loaded!
[2025-05-19T10:03:51.530+0000] {transform.py:24} INFO - Batch 2465 loaded!
[2025-05-19T10:03:51.535+0000] {transform.py:24} INFO - Batch 2466 loaded!
[2025-05-19T10:03:51.539+0000] {transform.py:24} INFO - Batch 2467 loaded!
[2025-05-19T10:03:51.544+0000] {transform.py:24} INFO - Batch 2468 loaded!
[2025-05-19T10:03:51.548+0000] {transform.py:24} INFO - Batch 2469 loaded!
[2025-05-19T10:03:51.552+0000] {transform.py:24} INFO - Batch 2470 loaded!
[2025-05-19T10:03:51.558+0000] {transform.py:24} INFO - Batch 2471 loaded!
[2025-05-19T10:03:51.563+0000] {transform.py:24} INFO - Batch 2472 loaded!
[2025-05-19T10:03:51.567+0000] {transform.py:24} INFO - Batch 2473 loaded!
[2025-05-19T10:03:51.572+0000] {transform.py:24} INFO - Batch 2474 loaded!
[2025-05-19T10:03:51.576+0000] {transform.py:24} INFO - Batch 2475 loaded!
[2025-05-19T10:03:51.579+0000] {transform.py:24} INFO - Batch 2476 loaded!
[2025-05-19T10:03:51.583+0000] {transform.py:24} INFO - Batch 2477 loaded!
[2025-05-19T10:03:51.587+0000] {transform.py:24} INFO - Batch 2478 loaded!
[2025-05-19T10:03:51.590+0000] {transform.py:24} INFO - Batch 2479 loaded!
[2025-05-19T10:03:51.594+0000] {transform.py:24} INFO - Batch 2480 loaded!
[2025-05-19T10:03:51.599+0000] {transform.py:24} INFO - Batch 2481 loaded!
[2025-05-19T10:03:51.604+0000] {transform.py:24} INFO - Batch 2482 loaded!
[2025-05-19T10:03:51.608+0000] {transform.py:24} INFO - Batch 2483 loaded!
[2025-05-19T10:03:51.611+0000] {transform.py:24} INFO - Batch 2484 loaded!
[2025-05-19T10:03:51.615+0000] {transform.py:24} INFO - Batch 2485 loaded!
[2025-05-19T10:03:51.620+0000] {transform.py:24} INFO - Batch 2486 loaded!
[2025-05-19T10:03:51.625+0000] {transform.py:24} INFO - Batch 2487 loaded!
[2025-05-19T10:03:51.629+0000] {transform.py:24} INFO - Batch 2488 loaded!
[2025-05-19T10:03:51.634+0000] {transform.py:24} INFO - Batch 2489 loaded!
[2025-05-19T10:03:51.639+0000] {transform.py:24} INFO - Batch 2490 loaded!
[2025-05-19T10:03:51.643+0000] {transform.py:24} INFO - Batch 2491 loaded!
[2025-05-19T10:03:51.651+0000] {transform.py:24} INFO - Batch 2492 loaded!
[2025-05-19T10:03:51.655+0000] {transform.py:24} INFO - Batch 2493 loaded!
[2025-05-19T10:03:51.659+0000] {transform.py:24} INFO - Batch 2494 loaded!
[2025-05-19T10:03:51.662+0000] {transform.py:24} INFO - Batch 2495 loaded!
[2025-05-19T10:03:51.666+0000] {transform.py:24} INFO - Batch 2496 loaded!
[2025-05-19T10:03:51.669+0000] {transform.py:24} INFO - Batch 2497 loaded!
[2025-05-19T10:03:51.674+0000] {transform.py:24} INFO - Batch 2498 loaded!
[2025-05-19T10:03:51.678+0000] {transform.py:24} INFO - Batch 2499 loaded!
[2025-05-19T10:03:51.681+0000] {transform.py:24} INFO - Batch 2500 loaded!
[2025-05-19T10:03:51.684+0000] {transform.py:24} INFO - Batch 2501 loaded!
[2025-05-19T10:03:51.687+0000] {transform.py:24} INFO - Batch 2502 loaded!
[2025-05-19T10:03:51.690+0000] {transform.py:24} INFO - Batch 2503 loaded!
[2025-05-19T10:03:51.694+0000] {transform.py:24} INFO - Batch 2504 loaded!
[2025-05-19T10:03:51.697+0000] {transform.py:24} INFO - Batch 2505 loaded!
[2025-05-19T10:03:51.700+0000] {transform.py:24} INFO - Batch 2506 loaded!
[2025-05-19T10:03:51.702+0000] {transform.py:24} INFO - Batch 2507 loaded!
[2025-05-19T10:03:51.705+0000] {transform.py:24} INFO - Batch 2508 loaded!
[2025-05-19T10:03:51.709+0000] {transform.py:24} INFO - Batch 2509 loaded!
[2025-05-19T10:03:51.713+0000] {transform.py:24} INFO - Batch 2510 loaded!
[2025-05-19T10:03:51.717+0000] {transform.py:24} INFO - Batch 2511 loaded!
