[2025-05-19T09:37:55.944+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:37:46.419219+00:00 [queued]>
[2025-05-19T09:37:55.958+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:37:46.419219+00:00 [queued]>
[2025-05-19T09:37:55.958+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-19T09:37:55.977+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-19 09:37:46.419219+00:00
[2025-05-19T09:37:55.982+0000] {standard_task_runner.py:60} INFO - Started process 184 to run task
[2025-05-19T09:37:55.986+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-19T09:37:46.419219+00:00', '--job-id', '43', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmp8cvyr1wy']
[2025-05-19T09:37:55.990+0000] {standard_task_runner.py:88} INFO - Job 43: Subtask transform_data
[2025-05-19T09:37:56.010+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-19T09:37:56.058+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-19T09:37:46.419219+00:00 [running]> on host abdac7c06155
[2025-05-19T09:37:56.374+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-19T09:37:46.419219+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-19T09:37:46.419219+00:00'
[2025-05-19T09:37:56.376+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-19T09:38:02.998+0000] {transform.py:24} INFO - Batch 1455 loaded!
[2025-05-19T09:38:03.003+0000] {transform.py:24} INFO - Batch 1456 loaded!
[2025-05-19T09:38:03.007+0000] {transform.py:24} INFO - Batch 1457 loaded!
[2025-05-19T09:38:03.013+0000] {transform.py:24} INFO - Batch 1458 loaded!
[2025-05-19T09:38:03.018+0000] {transform.py:24} INFO - Batch 1459 loaded!
[2025-05-19T09:38:03.022+0000] {transform.py:24} INFO - Batch 1460 loaded!
[2025-05-19T09:38:03.027+0000] {transform.py:24} INFO - Batch 1461 loaded!
[2025-05-19T09:38:03.033+0000] {transform.py:24} INFO - Batch 1462 loaded!
[2025-05-19T09:38:03.038+0000] {transform.py:24} INFO - Batch 1463 loaded!
[2025-05-19T09:38:03.042+0000] {transform.py:24} INFO - Batch 1464 loaded!
[2025-05-19T09:38:03.047+0000] {transform.py:24} INFO - Batch 1465 loaded!
[2025-05-19T09:38:03.052+0000] {transform.py:24} INFO - Batch 1466 loaded!
[2025-05-19T09:38:03.057+0000] {transform.py:24} INFO - Batch 1467 loaded!
[2025-05-19T09:38:03.062+0000] {transform.py:24} INFO - Batch 1468 loaded!
[2025-05-19T09:38:03.067+0000] {transform.py:24} INFO - Batch 1469 loaded!
[2025-05-19T09:38:03.071+0000] {transform.py:24} INFO - Batch 1470 loaded!
[2025-05-19T09:38:03.075+0000] {transform.py:24} INFO - Batch 1471 loaded!
[2025-05-19T09:38:03.080+0000] {transform.py:24} INFO - Batch 1472 loaded!
[2025-05-19T09:38:03.086+0000] {transform.py:24} INFO - Batch 1473 loaded!
[2025-05-19T09:38:03.090+0000] {transform.py:24} INFO - Batch 1474 loaded!
[2025-05-19T09:38:03.094+0000] {transform.py:24} INFO - Batch 1475 loaded!
[2025-05-19T09:38:03.100+0000] {transform.py:24} INFO - Batch 1476 loaded!
[2025-05-19T09:38:03.105+0000] {transform.py:24} INFO - Batch 1477 loaded!
[2025-05-19T09:38:03.113+0000] {transform.py:24} INFO - Batch 1478 loaded!
[2025-05-19T09:38:03.122+0000] {transform.py:24} INFO - Batch 1479 loaded!
[2025-05-19T09:38:03.128+0000] {transform.py:24} INFO - Batch 1480 loaded!
[2025-05-19T09:38:03.135+0000] {transform.py:24} INFO - Batch 1481 loaded!
[2025-05-19T09:38:03.142+0000] {transform.py:24} INFO - Batch 1482 loaded!
[2025-05-19T09:38:03.147+0000] {transform.py:24} INFO - Batch 1483 loaded!
[2025-05-19T09:38:03.153+0000] {transform.py:24} INFO - Batch 1484 loaded!
[2025-05-19T09:38:03.160+0000] {transform.py:24} INFO - Batch 1485 loaded!
[2025-05-19T09:38:03.166+0000] {transform.py:24} INFO - Batch 1486 loaded!
[2025-05-19T09:38:03.173+0000] {transform.py:24} INFO - Batch 1487 loaded!
[2025-05-19T09:38:03.179+0000] {transform.py:24} INFO - Batch 1488 loaded!
[2025-05-19T09:38:03.184+0000] {transform.py:24} INFO - Batch 1489 loaded!
[2025-05-19T09:38:03.190+0000] {transform.py:24} INFO - Batch 1490 loaded!
[2025-05-19T09:38:03.195+0000] {transform.py:24} INFO - Batch 1491 loaded!
[2025-05-19T09:38:03.208+0000] {transform.py:24} INFO - Batch 1492 loaded!
[2025-05-19T09:38:03.219+0000] {transform.py:24} INFO - Batch 1493 loaded!
[2025-05-19T09:38:03.226+0000] {transform.py:24} INFO - Batch 1494 loaded!
[2025-05-19T09:38:03.231+0000] {transform.py:24} INFO - Batch 1495 loaded!
[2025-05-19T09:38:03.242+0000] {transform.py:24} INFO - Batch 1496 loaded!
[2025-05-19T09:38:03.246+0000] {transform.py:24} INFO - Batch 1497 loaded!
[2025-05-19T09:38:03.255+0000] {transform.py:24} INFO - Batch 1498 loaded!
[2025-05-19T09:38:03.263+0000] {transform.py:24} INFO - Batch 1499 loaded!
[2025-05-19T09:38:03.272+0000] {transform.py:24} INFO - Batch 1500 loaded!
[2025-05-19T09:38:03.280+0000] {transform.py:24} INFO - Batch 1501 loaded!
[2025-05-19T09:38:03.293+0000] {transform.py:24} INFO - Batch 1502 loaded!
[2025-05-19T09:38:03.300+0000] {transform.py:24} INFO - Batch 1503 loaded!
[2025-05-19T09:38:03.309+0000] {transform.py:24} INFO - Batch 1504 loaded!
[2025-05-19T09:38:03.319+0000] {transform.py:24} INFO - Batch 1505 loaded!
[2025-05-19T09:38:03.324+0000] {transform.py:24} INFO - Batch 1506 loaded!
[2025-05-19T09:38:03.330+0000] {transform.py:24} INFO - Batch 1507 loaded!
[2025-05-19T09:38:03.339+0000] {transform.py:24} INFO - Batch 1508 loaded!
[2025-05-19T09:38:03.345+0000] {transform.py:24} INFO - Batch 1509 loaded!
[2025-05-19T09:38:03.351+0000] {transform.py:24} INFO - Batch 1510 loaded!
[2025-05-19T09:38:03.357+0000] {transform.py:24} INFO - Batch 1511 loaded!
[2025-05-19T09:38:03.368+0000] {transform.py:24} INFO - Batch 1512 loaded!
[2025-05-19T09:38:03.375+0000] {transform.py:24} INFO - Batch 1513 loaded!
[2025-05-19T09:38:03.386+0000] {transform.py:24} INFO - Batch 1514 loaded!
[2025-05-19T09:38:03.393+0000] {transform.py:24} INFO - Batch 1515 loaded!
[2025-05-19T09:38:03.398+0000] {transform.py:24} INFO - Batch 1516 loaded!
[2025-05-19T09:38:03.408+0000] {transform.py:24} INFO - Batch 1517 loaded!
[2025-05-19T09:38:03.414+0000] {transform.py:24} INFO - Batch 1518 loaded!
[2025-05-19T09:38:03.425+0000] {transform.py:24} INFO - Batch 1519 loaded!
[2025-05-19T09:38:03.431+0000] {transform.py:24} INFO - Batch 1520 loaded!
[2025-05-19T09:38:03.436+0000] {transform.py:24} INFO - Batch 1521 loaded!
[2025-05-19T09:38:03.440+0000] {transform.py:24} INFO - Batch 1522 loaded!
[2025-05-19T09:38:03.445+0000] {transform.py:24} INFO - Batch 1523 loaded!
[2025-05-19T09:38:03.449+0000] {transform.py:24} INFO - Batch 1524 loaded!
[2025-05-19T09:38:03.454+0000] {transform.py:24} INFO - Batch 1525 loaded!
[2025-05-19T09:38:03.458+0000] {transform.py:24} INFO - Batch 1526 loaded!
[2025-05-19T09:38:03.462+0000] {transform.py:24} INFO - Batch 1527 loaded!
[2025-05-19T09:38:03.468+0000] {transform.py:24} INFO - Batch 1528 loaded!
[2025-05-19T09:38:03.473+0000] {transform.py:24} INFO - Batch 1529 loaded!
[2025-05-19T09:38:03.477+0000] {transform.py:24} INFO - Batch 1530 loaded!
[2025-05-19T09:38:03.481+0000] {transform.py:24} INFO - Batch 1531 loaded!
[2025-05-19T09:38:03.485+0000] {transform.py:24} INFO - Batch 1532 loaded!
[2025-05-19T09:38:03.489+0000] {transform.py:24} INFO - Batch 1533 loaded!
[2025-05-19T09:38:03.492+0000] {transform.py:24} INFO - Batch 1534 loaded!
[2025-05-19T09:38:03.496+0000] {transform.py:24} INFO - Batch 1535 loaded!
[2025-05-19T09:38:03.501+0000] {transform.py:24} INFO - Batch 1536 loaded!
[2025-05-19T09:38:03.508+0000] {transform.py:24} INFO - Batch 1537 loaded!
[2025-05-19T09:38:03.511+0000] {transform.py:24} INFO - Batch 1538 loaded!
[2025-05-19T09:38:03.516+0000] {transform.py:24} INFO - Batch 1539 loaded!
[2025-05-19T09:38:03.520+0000] {transform.py:24} INFO - Batch 1540 loaded!
[2025-05-19T09:38:03.524+0000] {transform.py:24} INFO - Batch 1541 loaded!
[2025-05-19T09:38:03.529+0000] {transform.py:24} INFO - Batch 1542 loaded!
[2025-05-19T09:38:03.532+0000] {transform.py:24} INFO - Batch 1543 loaded!
[2025-05-19T09:38:03.537+0000] {transform.py:24} INFO - Batch 1544 loaded!
[2025-05-19T09:38:03.541+0000] {transform.py:24} INFO - Batch 1545 loaded!
[2025-05-19T09:38:03.546+0000] {transform.py:24} INFO - Batch 1546 loaded!
[2025-05-19T09:38:03.550+0000] {transform.py:24} INFO - Batch 1547 loaded!
[2025-05-19T09:38:03.555+0000] {transform.py:24} INFO - Batch 1548 loaded!
[2025-05-19T09:38:03.559+0000] {transform.py:24} INFO - Batch 1549 loaded!
[2025-05-19T09:38:03.563+0000] {transform.py:24} INFO - Batch 1550 loaded!
[2025-05-19T09:38:03.567+0000] {transform.py:24} INFO - Batch 1551 loaded!
[2025-05-19T09:38:03.572+0000] {transform.py:24} INFO - Batch 1552 loaded!
[2025-05-19T09:38:03.576+0000] {transform.py:24} INFO - Batch 1553 loaded!
[2025-05-19T09:38:03.580+0000] {transform.py:24} INFO - Batch 1554 loaded!
[2025-05-19T09:38:03.584+0000] {transform.py:24} INFO - Batch 1555 loaded!
[2025-05-19T09:38:03.589+0000] {transform.py:24} INFO - Batch 1556 loaded!
[2025-05-19T09:38:03.594+0000] {transform.py:24} INFO - Batch 1557 loaded!
[2025-05-19T09:38:03.598+0000] {transform.py:24} INFO - Batch 1558 loaded!
[2025-05-19T09:38:03.602+0000] {transform.py:24} INFO - Batch 1559 loaded!
[2025-05-19T09:38:03.607+0000] {transform.py:24} INFO - Batch 1560 loaded!
[2025-05-19T09:38:03.612+0000] {transform.py:24} INFO - Batch 1561 loaded!
[2025-05-19T09:38:03.615+0000] {transform.py:24} INFO - Batch 1562 loaded!
[2025-05-19T09:38:03.620+0000] {transform.py:24} INFO - Batch 1563 loaded!
[2025-05-19T09:38:03.624+0000] {transform.py:24} INFO - Batch 1564 loaded!
[2025-05-19T09:38:03.628+0000] {transform.py:24} INFO - Batch 1565 loaded!
[2025-05-19T09:38:03.633+0000] {transform.py:24} INFO - Batch 1566 loaded!
[2025-05-19T09:38:03.640+0000] {transform.py:24} INFO - Batch 1567 loaded!
[2025-05-19T09:38:03.645+0000] {transform.py:24} INFO - Batch 1568 loaded!
[2025-05-19T09:38:03.649+0000] {transform.py:24} INFO - Batch 1569 loaded!
[2025-05-19T09:38:03.655+0000] {transform.py:24} INFO - Batch 1570 loaded!
[2025-05-19T09:38:03.659+0000] {transform.py:24} INFO - Batch 1571 loaded!
[2025-05-19T09:38:03.662+0000] {transform.py:24} INFO - Batch 1572 loaded!
[2025-05-19T09:38:03.666+0000] {transform.py:24} INFO - Batch 1573 loaded!
[2025-05-19T09:38:03.672+0000] {transform.py:24} INFO - Batch 1574 loaded!
[2025-05-19T09:38:03.675+0000] {transform.py:24} INFO - Batch 1575 loaded!
[2025-05-19T09:38:03.679+0000] {transform.py:24} INFO - Batch 1576 loaded!
[2025-05-19T09:38:03.682+0000] {transform.py:24} INFO - Batch 1577 loaded!
[2025-05-19T09:38:03.686+0000] {transform.py:24} INFO - Batch 1578 loaded!
[2025-05-19T09:38:03.690+0000] {transform.py:24} INFO - Batch 1579 loaded!
[2025-05-19T09:38:03.693+0000] {transform.py:24} INFO - Batch 1580 loaded!
[2025-05-19T09:38:03.698+0000] {transform.py:24} INFO - Batch 1581 loaded!
[2025-05-19T09:38:03.702+0000] {transform.py:24} INFO - Batch 1582 loaded!
[2025-05-19T09:38:03.708+0000] {transform.py:24} INFO - Batch 1583 loaded!
[2025-05-19T09:38:03.713+0000] {transform.py:24} INFO - Batch 1584 loaded!
[2025-05-19T09:38:03.717+0000] {transform.py:24} INFO - Batch 1585 loaded!
[2025-05-19T09:38:03.721+0000] {transform.py:24} INFO - Batch 1586 loaded!
[2025-05-19T09:38:03.724+0000] {transform.py:24} INFO - Batch 1587 loaded!
[2025-05-19T09:38:03.728+0000] {transform.py:24} INFO - Batch 1588 loaded!
[2025-05-19T09:38:03.732+0000] {transform.py:24} INFO - Batch 1589 loaded!
[2025-05-19T09:38:03.737+0000] {transform.py:24} INFO - Batch 1590 loaded!
[2025-05-19T09:38:03.740+0000] {transform.py:24} INFO - Batch 1591 loaded!
[2025-05-19T09:38:03.744+0000] {transform.py:24} INFO - Batch 1592 loaded!
[2025-05-19T09:38:03.748+0000] {transform.py:24} INFO - Batch 1593 loaded!
[2025-05-19T09:38:03.751+0000] {transform.py:24} INFO - Batch 1594 loaded!
[2025-05-19T09:38:03.755+0000] {transform.py:24} INFO - Batch 1595 loaded!
[2025-05-19T09:38:03.758+0000] {transform.py:24} INFO - Batch 1596 loaded!
[2025-05-19T09:38:03.767+0000] {transform.py:24} INFO - Batch 1597 loaded!
[2025-05-19T09:38:03.770+0000] {transform.py:24} INFO - Batch 1598 loaded!
[2025-05-19T09:38:03.773+0000] {transform.py:24} INFO - Batch 1599 loaded!
[2025-05-19T09:38:03.777+0000] {transform.py:24} INFO - Batch 1600 loaded!
[2025-05-19T09:38:03.780+0000] {transform.py:24} INFO - Batch 1601 loaded!
[2025-05-19T09:38:03.783+0000] {transform.py:24} INFO - Batch 1602 loaded!
[2025-05-19T09:38:03.787+0000] {transform.py:24} INFO - Batch 1603 loaded!
[2025-05-19T09:38:03.791+0000] {transform.py:24} INFO - Batch 1604 loaded!
[2025-05-19T09:38:03.794+0000] {transform.py:24} INFO - Batch 1605 loaded!
[2025-05-19T09:38:03.798+0000] {transform.py:24} INFO - Batch 1606 loaded!
[2025-05-19T09:38:03.802+0000] {transform.py:24} INFO - Batch 1607 loaded!
[2025-05-19T09:38:03.805+0000] {transform.py:24} INFO - Batch 1608 loaded!
[2025-05-19T09:38:03.809+0000] {transform.py:24} INFO - Batch 1609 loaded!
[2025-05-19T09:38:03.812+0000] {transform.py:24} INFO - Batch 1610 loaded!
[2025-05-19T09:38:03.816+0000] {transform.py:24} INFO - Batch 1611 loaded!
[2025-05-19T09:38:03.820+0000] {transform.py:24} INFO - Batch 1612 loaded!
[2025-05-19T09:38:03.824+0000] {transform.py:24} INFO - Batch 1613 loaded!
[2025-05-19T09:38:03.828+0000] {transform.py:24} INFO - Batch 1614 loaded!
[2025-05-19T09:38:03.831+0000] {transform.py:24} INFO - Batch 1615 loaded!
[2025-05-19T09:38:03.835+0000] {transform.py:24} INFO - Batch 1616 loaded!
[2025-05-19T09:38:03.839+0000] {transform.py:24} INFO - Batch 1617 loaded!
[2025-05-19T09:38:03.844+0000] {transform.py:24} INFO - Batch 1618 loaded!
[2025-05-19T09:38:03.848+0000] {transform.py:24} INFO - Batch 1619 loaded!
[2025-05-19T09:38:03.852+0000] {transform.py:24} INFO - Batch 1620 loaded!
[2025-05-19T09:38:03.856+0000] {transform.py:24} INFO - Batch 1621 loaded!
[2025-05-19T09:38:03.860+0000] {transform.py:24} INFO - Batch 1622 loaded!
[2025-05-19T09:38:03.863+0000] {transform.py:24} INFO - Batch 1623 loaded!
[2025-05-19T09:38:03.867+0000] {transform.py:24} INFO - Batch 1624 loaded!
[2025-05-19T09:38:03.871+0000] {transform.py:24} INFO - Batch 1625 loaded!
[2025-05-19T09:38:03.875+0000] {transform.py:24} INFO - Batch 1626 loaded!
[2025-05-19T09:38:03.878+0000] {transform.py:24} INFO - Batch 1627 loaded!
[2025-05-19T09:38:03.882+0000] {transform.py:24} INFO - Batch 1628 loaded!
[2025-05-19T09:38:03.886+0000] {transform.py:24} INFO - Batch 1629 loaded!
[2025-05-19T09:38:03.890+0000] {transform.py:24} INFO - Batch 1630 loaded!
[2025-05-19T09:38:03.893+0000] {transform.py:24} INFO - Batch 1631 loaded!
[2025-05-19T09:38:03.897+0000] {transform.py:24} INFO - Batch 1632 loaded!
[2025-05-19T09:38:03.902+0000] {transform.py:24} INFO - Batch 1633 loaded!
[2025-05-19T09:38:03.905+0000] {transform.py:24} INFO - Batch 1634 loaded!
[2025-05-19T09:38:03.909+0000] {transform.py:24} INFO - Batch 1635 loaded!
[2025-05-19T09:38:03.913+0000] {transform.py:24} INFO - Batch 1636 loaded!
[2025-05-19T09:38:03.917+0000] {transform.py:24} INFO - Batch 1637 loaded!
[2025-05-19T09:38:03.922+0000] {transform.py:24} INFO - Batch 1638 loaded!
[2025-05-19T09:38:03.925+0000] {transform.py:24} INFO - Batch 1639 loaded!
[2025-05-19T09:38:03.929+0000] {transform.py:24} INFO - Batch 1640 loaded!
[2025-05-19T09:38:03.932+0000] {transform.py:24} INFO - Batch 1641 loaded!
[2025-05-19T09:38:03.937+0000] {transform.py:24} INFO - Batch 1642 loaded!
[2025-05-19T09:38:03.940+0000] {transform.py:24} INFO - Batch 1643 loaded!
[2025-05-19T09:38:03.944+0000] {transform.py:24} INFO - Batch 1644 loaded!
[2025-05-19T09:38:03.947+0000] {transform.py:24} INFO - Batch 1645 loaded!
[2025-05-19T09:38:03.951+0000] {transform.py:24} INFO - Batch 1646 loaded!
[2025-05-19T09:38:03.955+0000] {transform.py:24} INFO - Batch 1647 loaded!
[2025-05-19T09:38:03.959+0000] {transform.py:24} INFO - Batch 1648 loaded!
[2025-05-19T09:38:03.962+0000] {transform.py:24} INFO - Batch 1649 loaded!
[2025-05-19T09:38:03.966+0000] {transform.py:24} INFO - Batch 1650 loaded!
[2025-05-19T09:38:03.969+0000] {transform.py:24} INFO - Batch 1651 loaded!
[2025-05-19T09:38:03.973+0000] {transform.py:24} INFO - Batch 1652 loaded!
[2025-05-19T09:38:03.977+0000] {transform.py:24} INFO - Batch 1653 loaded!
[2025-05-19T09:38:03.980+0000] {transform.py:24} INFO - Batch 1654 loaded!
[2025-05-19T09:38:03.984+0000] {transform.py:24} INFO - Batch 1655 loaded!
[2025-05-19T09:38:03.988+0000] {transform.py:24} INFO - Batch 1656 loaded!
[2025-05-19T09:38:03.991+0000] {transform.py:24} INFO - Batch 1657 loaded!
[2025-05-19T09:38:03.995+0000] {transform.py:24} INFO - Batch 1658 loaded!
[2025-05-19T09:38:03.999+0000] {transform.py:24} INFO - Batch 1659 loaded!
[2025-05-19T09:38:04.003+0000] {transform.py:24} INFO - Batch 1660 loaded!
[2025-05-19T09:38:04.007+0000] {transform.py:24} INFO - Batch 1661 loaded!
[2025-05-19T09:38:04.011+0000] {transform.py:24} INFO - Batch 1662 loaded!
[2025-05-19T09:38:04.015+0000] {transform.py:24} INFO - Batch 1663 loaded!
[2025-05-19T09:38:04.019+0000] {transform.py:24} INFO - Batch 1664 loaded!
[2025-05-19T09:38:04.022+0000] {transform.py:24} INFO - Batch 1665 loaded!
[2025-05-19T09:38:04.026+0000] {transform.py:24} INFO - Batch 1666 loaded!
[2025-05-19T09:38:04.030+0000] {transform.py:24} INFO - Batch 1667 loaded!
[2025-05-19T09:38:04.034+0000] {transform.py:24} INFO - Batch 1668 loaded!
[2025-05-19T09:38:04.037+0000] {transform.py:24} INFO - Batch 1669 loaded!
[2025-05-19T09:38:04.041+0000] {transform.py:24} INFO - Batch 1670 loaded!
[2025-05-19T09:38:04.045+0000] {transform.py:24} INFO - Batch 1671 loaded!
[2025-05-19T09:38:04.049+0000] {transform.py:24} INFO - Batch 1672 loaded!
[2025-05-19T09:38:04.053+0000] {transform.py:24} INFO - Batch 1673 loaded!
[2025-05-19T09:38:04.057+0000] {transform.py:24} INFO - Batch 1674 loaded!
[2025-05-19T09:38:04.060+0000] {transform.py:24} INFO - Batch 1675 loaded!
[2025-05-19T09:38:04.064+0000] {transform.py:24} INFO - Batch 1676 loaded!
[2025-05-19T09:38:04.068+0000] {transform.py:24} INFO - Batch 1677 loaded!
[2025-05-19T09:38:04.071+0000] {transform.py:24} INFO - Batch 1678 loaded!
[2025-05-19T09:38:04.075+0000] {transform.py:24} INFO - Batch 1679 loaded!
[2025-05-19T09:38:04.079+0000] {transform.py:24} INFO - Batch 1680 loaded!
[2025-05-19T09:38:04.082+0000] {transform.py:24} INFO - Batch 1681 loaded!
[2025-05-19T09:38:04.086+0000] {transform.py:24} INFO - Batch 1682 loaded!
[2025-05-19T09:38:04.090+0000] {transform.py:24} INFO - Batch 1683 loaded!
[2025-05-19T09:38:04.093+0000] {transform.py:24} INFO - Batch 1684 loaded!
[2025-05-19T09:38:04.097+0000] {transform.py:24} INFO - Batch 1685 loaded!
[2025-05-19T09:38:04.100+0000] {transform.py:24} INFO - Batch 1686 loaded!
[2025-05-19T09:38:04.104+0000] {transform.py:24} INFO - Batch 1687 loaded!
[2025-05-19T09:38:04.108+0000] {transform.py:24} INFO - Batch 1688 loaded!
[2025-05-19T09:38:04.112+0000] {transform.py:24} INFO - Batch 1689 loaded!
[2025-05-19T09:38:04.116+0000] {transform.py:24} INFO - Batch 1690 loaded!
[2025-05-19T09:38:04.120+0000] {transform.py:24} INFO - Batch 1691 loaded!
[2025-05-19T09:38:04.124+0000] {transform.py:24} INFO - Batch 1692 loaded!
[2025-05-19T09:38:04.128+0000] {transform.py:24} INFO - Batch 1693 loaded!
[2025-05-19T09:38:04.131+0000] {transform.py:24} INFO - Batch 1694 loaded!
[2025-05-19T09:38:04.135+0000] {transform.py:24} INFO - Batch 1695 loaded!
[2025-05-19T09:38:04.140+0000] {transform.py:24} INFO - Batch 1696 loaded!
[2025-05-19T09:38:04.144+0000] {transform.py:24} INFO - Batch 1697 loaded!
[2025-05-19T09:38:04.148+0000] {transform.py:24} INFO - Batch 1698 loaded!
[2025-05-19T09:38:04.152+0000] {transform.py:24} INFO - Batch 1699 loaded!
[2025-05-19T09:38:04.155+0000] {transform.py:24} INFO - Batch 1700 loaded!
[2025-05-19T09:38:04.159+0000] {transform.py:24} INFO - Batch 1701 loaded!
[2025-05-19T09:38:04.163+0000] {transform.py:24} INFO - Batch 1702 loaded!
[2025-05-19T09:38:04.167+0000] {transform.py:24} INFO - Batch 1703 loaded!
[2025-05-19T09:38:04.171+0000] {transform.py:24} INFO - Batch 1704 loaded!
[2025-05-19T09:38:04.175+0000] {transform.py:24} INFO - Batch 1705 loaded!
[2025-05-19T09:38:04.178+0000] {transform.py:24} INFO - Batch 1706 loaded!
[2025-05-19T09:38:04.182+0000] {transform.py:24} INFO - Batch 1707 loaded!
[2025-05-19T09:38:04.186+0000] {transform.py:24} INFO - Batch 1708 loaded!
[2025-05-19T09:38:04.190+0000] {transform.py:24} INFO - Batch 1709 loaded!
[2025-05-19T09:38:04.193+0000] {transform.py:24} INFO - Batch 1710 loaded!
[2025-05-19T09:38:04.198+0000] {transform.py:24} INFO - Batch 1711 loaded!
[2025-05-19T09:38:04.202+0000] {transform.py:24} INFO - Batch 1712 loaded!
[2025-05-19T09:38:04.206+0000] {transform.py:24} INFO - Batch 1713 loaded!
[2025-05-19T09:38:04.210+0000] {transform.py:24} INFO - Batch 1714 loaded!
[2025-05-19T09:38:04.214+0000] {transform.py:24} INFO - Batch 1715 loaded!
[2025-05-19T09:38:04.218+0000] {transform.py:24} INFO - Batch 1716 loaded!
[2025-05-19T09:38:04.222+0000] {transform.py:24} INFO - Batch 1717 loaded!
[2025-05-19T09:38:04.226+0000] {transform.py:24} INFO - Batch 1718 loaded!
[2025-05-19T09:38:04.230+0000] {transform.py:24} INFO - Batch 1719 loaded!
[2025-05-19T09:38:04.234+0000] {transform.py:24} INFO - Batch 1720 loaded!
[2025-05-19T09:38:04.237+0000] {transform.py:24} INFO - Batch 1721 loaded!
[2025-05-19T09:38:04.241+0000] {transform.py:24} INFO - Batch 1722 loaded!
[2025-05-19T09:38:04.245+0000] {transform.py:24} INFO - Batch 1723 loaded!
[2025-05-19T09:38:04.249+0000] {transform.py:24} INFO - Batch 1724 loaded!
[2025-05-19T09:38:04.252+0000] {transform.py:24} INFO - Batch 1725 loaded!
[2025-05-19T09:38:04.257+0000] {transform.py:24} INFO - Batch 1726 loaded!
[2025-05-19T09:38:04.261+0000] {transform.py:24} INFO - Batch 1727 loaded!
[2025-05-19T09:38:04.265+0000] {transform.py:24} INFO - Batch 1728 loaded!
[2025-05-19T09:38:04.269+0000] {transform.py:24} INFO - Batch 1729 loaded!
[2025-05-19T09:38:04.272+0000] {transform.py:24} INFO - Batch 1730 loaded!
[2025-05-19T09:38:04.276+0000] {transform.py:24} INFO - Batch 1731 loaded!
[2025-05-19T09:38:04.279+0000] {transform.py:24} INFO - Batch 1732 loaded!
[2025-05-19T09:38:04.282+0000] {transform.py:24} INFO - Batch 1733 loaded!
[2025-05-19T09:38:04.286+0000] {transform.py:24} INFO - Batch 1734 loaded!
[2025-05-19T09:38:04.290+0000] {transform.py:24} INFO - Batch 1735 loaded!
[2025-05-19T09:38:04.294+0000] {transform.py:24} INFO - Batch 1736 loaded!
[2025-05-19T09:38:04.297+0000] {transform.py:24} INFO - Batch 1737 loaded!
[2025-05-19T09:38:04.301+0000] {transform.py:24} INFO - Batch 1738 loaded!
[2025-05-19T09:38:04.305+0000] {transform.py:24} INFO - Batch 1739 loaded!
[2025-05-19T09:38:04.309+0000] {transform.py:24} INFO - Batch 1740 loaded!
[2025-05-19T09:38:04.313+0000] {transform.py:24} INFO - Batch 1741 loaded!
[2025-05-19T09:38:04.317+0000] {transform.py:24} INFO - Batch 1742 loaded!
[2025-05-19T09:38:04.325+0000] {transform.py:24} INFO - Batch 1743 loaded!
[2025-05-19T09:38:04.329+0000] {transform.py:24} INFO - Batch 1744 loaded!
[2025-05-19T09:38:04.332+0000] {transform.py:24} INFO - Batch 1745 loaded!
[2025-05-19T09:38:04.336+0000] {transform.py:24} INFO - Batch 1746 loaded!
[2025-05-19T09:38:04.341+0000] {transform.py:24} INFO - Batch 1747 loaded!
[2025-05-19T09:38:04.344+0000] {transform.py:24} INFO - Batch 1748 loaded!
[2025-05-19T09:38:04.348+0000] {transform.py:24} INFO - Batch 1749 loaded!
[2025-05-19T09:38:04.352+0000] {transform.py:24} INFO - Batch 1750 loaded!
[2025-05-19T09:38:04.355+0000] {transform.py:24} INFO - Batch 1751 loaded!
[2025-05-19T09:38:04.359+0000] {transform.py:24} INFO - Batch 1752 loaded!
[2025-05-19T09:38:04.362+0000] {transform.py:24} INFO - Batch 1753 loaded!
