[2025-05-18T15:27:31.009+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T15:27:27.730189+00:00 [queued]>
[2025-05-18T15:27:31.020+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T15:27:27.730189+00:00 [queued]>
[2025-05-18T15:27:31.021+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-18T15:27:31.040+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-18 15:27:27.730189+00:00
[2025-05-18T15:27:31.046+0000] {standard_task_runner.py:60} INFO - Started process 178 to run task
[2025-05-18T15:27:31.050+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-18T15:27:27.730189+00:00', '--job-id', '29', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmp2kk16w5l']
[2025-05-18T15:27:31.053+0000] {standard_task_runner.py:88} INFO - Job 29: Subtask transform_data
[2025-05-18T15:27:31.075+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-18T15:27:31.121+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T15:27:27.730189+00:00 [running]> on host dddc1a061460
[2025-05-18T15:27:31.392+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-18T15:27:27.730189+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-18T15:27:27.730189+00:00'
[2025-05-18T15:27:31.394+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-18T15:27:43.179+0000] {transform.py:24} INFO - Batch 2702 loaded!
[2025-05-18T15:27:43.183+0000] {transform.py:24} INFO - Batch 2703 loaded!
[2025-05-18T15:27:43.186+0000] {transform.py:24} INFO - Batch 2704 loaded!
[2025-05-18T15:27:43.191+0000] {transform.py:24} INFO - Batch 2705 loaded!
[2025-05-18T15:27:43.195+0000] {transform.py:24} INFO - Batch 2706 loaded!
[2025-05-18T15:27:43.198+0000] {transform.py:24} INFO - Batch 2707 loaded!
[2025-05-18T15:27:43.202+0000] {transform.py:24} INFO - Batch 2708 loaded!
[2025-05-18T15:27:43.205+0000] {transform.py:24} INFO - Batch 2709 loaded!
[2025-05-18T15:27:43.209+0000] {transform.py:24} INFO - Batch 2710 loaded!
[2025-05-18T15:27:43.212+0000] {transform.py:24} INFO - Batch 2711 loaded!
[2025-05-18T15:27:43.216+0000] {transform.py:24} INFO - Batch 2712 loaded!
[2025-05-18T15:27:43.219+0000] {transform.py:24} INFO - Batch 2713 loaded!
[2025-05-18T15:27:43.223+0000] {transform.py:24} INFO - Batch 2714 loaded!
[2025-05-18T15:27:43.226+0000] {transform.py:24} INFO - Batch 2715 loaded!
[2025-05-18T15:27:43.230+0000] {transform.py:24} INFO - Batch 2716 loaded!
[2025-05-18T15:27:43.233+0000] {transform.py:24} INFO - Batch 2717 loaded!
[2025-05-18T15:27:43.237+0000] {transform.py:24} INFO - Batch 2718 loaded!
[2025-05-18T15:27:43.240+0000] {transform.py:24} INFO - Batch 2719 loaded!
[2025-05-18T15:27:43.243+0000] {transform.py:24} INFO - Batch 2720 loaded!
[2025-05-18T15:27:43.247+0000] {transform.py:24} INFO - Batch 2721 loaded!
[2025-05-18T15:27:43.250+0000] {transform.py:24} INFO - Batch 2722 loaded!
[2025-05-18T15:27:43.253+0000] {transform.py:24} INFO - Batch 2723 loaded!
[2025-05-18T15:27:43.257+0000] {transform.py:24} INFO - Batch 2724 loaded!
[2025-05-18T15:27:43.260+0000] {transform.py:24} INFO - Batch 2725 loaded!
[2025-05-18T15:27:43.264+0000] {transform.py:24} INFO - Batch 2726 loaded!
[2025-05-18T15:27:43.267+0000] {transform.py:24} INFO - Batch 2727 loaded!
[2025-05-18T15:27:43.270+0000] {transform.py:24} INFO - Batch 2728 loaded!
[2025-05-18T15:27:43.274+0000] {transform.py:24} INFO - Batch 2729 loaded!
[2025-05-18T15:27:43.278+0000] {transform.py:24} INFO - Batch 2730 loaded!
[2025-05-18T15:27:43.281+0000] {transform.py:24} INFO - Batch 2731 loaded!
[2025-05-18T15:27:43.285+0000] {transform.py:24} INFO - Batch 2732 loaded!
[2025-05-18T15:27:43.288+0000] {transform.py:24} INFO - Batch 2733 loaded!
[2025-05-18T15:27:43.292+0000] {transform.py:24} INFO - Batch 2734 loaded!
[2025-05-18T15:27:43.296+0000] {transform.py:24} INFO - Batch 2735 loaded!
[2025-05-18T15:27:43.299+0000] {transform.py:24} INFO - Batch 2736 loaded!
[2025-05-18T15:27:43.303+0000] {transform.py:24} INFO - Batch 2737 loaded!
[2025-05-18T15:27:43.307+0000] {transform.py:24} INFO - Batch 2738 loaded!
[2025-05-18T15:27:43.310+0000] {transform.py:24} INFO - Batch 2739 loaded!
[2025-05-18T15:27:43.314+0000] {transform.py:24} INFO - Batch 2740 loaded!
[2025-05-18T15:27:43.317+0000] {transform.py:24} INFO - Batch 2741 loaded!
[2025-05-18T15:27:43.321+0000] {transform.py:24} INFO - Batch 2742 loaded!
[2025-05-18T15:27:43.324+0000] {transform.py:24} INFO - Batch 2743 loaded!
[2025-05-18T15:27:43.328+0000] {transform.py:24} INFO - Batch 2744 loaded!
[2025-05-18T15:27:43.331+0000] {transform.py:24} INFO - Batch 2745 loaded!
[2025-05-18T15:27:43.335+0000] {transform.py:24} INFO - Batch 2746 loaded!
[2025-05-18T15:27:43.338+0000] {transform.py:24} INFO - Batch 2747 loaded!
[2025-05-18T15:27:43.341+0000] {transform.py:24} INFO - Batch 2748 loaded!
[2025-05-18T15:27:43.345+0000] {transform.py:24} INFO - Batch 2749 loaded!
[2025-05-18T15:27:43.349+0000] {transform.py:24} INFO - Batch 2750 loaded!
[2025-05-18T15:27:43.352+0000] {transform.py:24} INFO - Batch 2751 loaded!
[2025-05-18T15:27:43.355+0000] {transform.py:24} INFO - Batch 2752 loaded!
[2025-05-18T15:27:43.359+0000] {transform.py:24} INFO - Batch 2753 loaded!
[2025-05-18T15:27:43.364+0000] {transform.py:24} INFO - Batch 2754 loaded!
[2025-05-18T15:27:43.367+0000] {transform.py:24} INFO - Batch 2755 loaded!
[2025-05-18T15:27:43.371+0000] {transform.py:24} INFO - Batch 2756 loaded!
[2025-05-18T15:27:43.374+0000] {transform.py:24} INFO - Batch 2757 loaded!
[2025-05-18T15:27:43.379+0000] {transform.py:24} INFO - Batch 2758 loaded!
[2025-05-18T15:27:43.382+0000] {transform.py:24} INFO - Batch 2759 loaded!
[2025-05-18T15:27:43.386+0000] {transform.py:24} INFO - Batch 2760 loaded!
[2025-05-18T15:27:43.389+0000] {transform.py:24} INFO - Batch 2761 loaded!
[2025-05-18T15:27:43.393+0000] {transform.py:24} INFO - Batch 2762 loaded!
[2025-05-18T15:27:43.397+0000] {transform.py:24} INFO - Batch 2763 loaded!
[2025-05-18T15:27:43.400+0000] {transform.py:24} INFO - Batch 2764 loaded!
[2025-05-18T15:27:43.404+0000] {transform.py:24} INFO - Batch 2765 loaded!
[2025-05-18T15:27:43.407+0000] {transform.py:24} INFO - Batch 2766 loaded!
[2025-05-18T15:27:43.411+0000] {transform.py:24} INFO - Batch 2767 loaded!
[2025-05-18T15:27:43.414+0000] {transform.py:24} INFO - Batch 2768 loaded!
[2025-05-18T15:27:43.418+0000] {transform.py:24} INFO - Batch 2769 loaded!
[2025-05-18T15:27:43.421+0000] {transform.py:24} INFO - Batch 2770 loaded!
[2025-05-18T15:27:43.425+0000] {transform.py:24} INFO - Batch 2771 loaded!
[2025-05-18T15:27:43.428+0000] {transform.py:24} INFO - Batch 2772 loaded!
[2025-05-18T15:27:43.432+0000] {transform.py:24} INFO - Batch 2773 loaded!
[2025-05-18T15:27:43.436+0000] {transform.py:24} INFO - Batch 2774 loaded!
[2025-05-18T15:27:43.439+0000] {transform.py:24} INFO - Batch 2775 loaded!
[2025-05-18T15:27:43.443+0000] {transform.py:24} INFO - Batch 2776 loaded!
[2025-05-18T15:27:43.447+0000] {transform.py:24} INFO - Batch 2777 loaded!
[2025-05-18T15:27:43.450+0000] {transform.py:24} INFO - Batch 2778 loaded!
[2025-05-18T15:27:43.454+0000] {transform.py:24} INFO - Batch 2779 loaded!
[2025-05-18T15:27:43.457+0000] {transform.py:24} INFO - Batch 2780 loaded!
[2025-05-18T15:27:43.461+0000] {transform.py:24} INFO - Batch 2781 loaded!
[2025-05-18T15:27:43.465+0000] {transform.py:24} INFO - Batch 2782 loaded!
[2025-05-18T15:27:43.468+0000] {transform.py:24} INFO - Batch 2783 loaded!
[2025-05-18T15:27:43.471+0000] {transform.py:24} INFO - Batch 2784 loaded!
[2025-05-18T15:27:43.475+0000] {transform.py:24} INFO - Batch 2785 loaded!
[2025-05-18T15:27:43.478+0000] {transform.py:24} INFO - Batch 2786 loaded!
[2025-05-18T15:27:43.481+0000] {transform.py:24} INFO - Batch 2787 loaded!
[2025-05-18T15:27:43.484+0000] {transform.py:24} INFO - Batch 2788 loaded!
[2025-05-18T15:27:43.488+0000] {transform.py:24} INFO - Batch 2789 loaded!
[2025-05-18T15:27:43.491+0000] {transform.py:24} INFO - Batch 2790 loaded!
[2025-05-18T15:27:43.495+0000] {transform.py:24} INFO - Batch 2791 loaded!
[2025-05-18T15:27:43.498+0000] {transform.py:24} INFO - Batch 2792 loaded!
[2025-05-18T15:27:43.501+0000] {transform.py:24} INFO - Batch 2793 loaded!
[2025-05-18T15:27:43.505+0000] {transform.py:24} INFO - Batch 2794 loaded!
[2025-05-18T15:27:43.508+0000] {transform.py:24} INFO - Batch 2795 loaded!
[2025-05-18T15:27:43.512+0000] {transform.py:24} INFO - Batch 2796 loaded!
[2025-05-18T15:27:43.515+0000] {transform.py:24} INFO - Batch 2797 loaded!
[2025-05-18T15:27:43.519+0000] {transform.py:24} INFO - Batch 2798 loaded!
[2025-05-18T15:27:43.522+0000] {transform.py:24} INFO - Batch 2799 loaded!
[2025-05-18T15:27:43.525+0000] {transform.py:24} INFO - Batch 2800 loaded!
[2025-05-18T15:27:43.528+0000] {transform.py:24} INFO - Batch 2801 loaded!
[2025-05-18T15:27:43.532+0000] {transform.py:24} INFO - Batch 2802 loaded!
[2025-05-18T15:27:43.535+0000] {transform.py:24} INFO - Batch 2803 loaded!
[2025-05-18T15:27:43.539+0000] {transform.py:24} INFO - Batch 2804 loaded!
[2025-05-18T15:27:43.542+0000] {transform.py:24} INFO - Batch 2805 loaded!
[2025-05-18T15:27:43.545+0000] {transform.py:24} INFO - Batch 2806 loaded!
[2025-05-18T15:27:43.548+0000] {transform.py:24} INFO - Batch 2807 loaded!
[2025-05-18T15:27:43.552+0000] {transform.py:24} INFO - Batch 2808 loaded!
[2025-05-18T15:27:43.555+0000] {transform.py:24} INFO - Batch 2809 loaded!
[2025-05-18T15:27:43.559+0000] {transform.py:24} INFO - Batch 2810 loaded!
[2025-05-18T15:27:43.562+0000] {transform.py:24} INFO - Batch 2811 loaded!
[2025-05-18T15:27:43.565+0000] {transform.py:24} INFO - Batch 2812 loaded!
[2025-05-18T15:27:43.569+0000] {transform.py:24} INFO - Batch 2813 loaded!
[2025-05-18T15:27:43.572+0000] {transform.py:24} INFO - Batch 2814 loaded!
[2025-05-18T15:27:43.575+0000] {transform.py:24} INFO - Batch 2815 loaded!
[2025-05-18T15:27:43.579+0000] {transform.py:24} INFO - Batch 2816 loaded!
[2025-05-18T15:27:43.582+0000] {transform.py:24} INFO - Batch 2817 loaded!
[2025-05-18T15:27:43.586+0000] {transform.py:24} INFO - Batch 2818 loaded!
[2025-05-18T15:27:43.589+0000] {transform.py:24} INFO - Batch 2819 loaded!
[2025-05-18T15:27:43.592+0000] {transform.py:24} INFO - Batch 2820 loaded!
[2025-05-18T15:27:43.596+0000] {transform.py:24} INFO - Batch 2821 loaded!
[2025-05-18T15:27:43.599+0000] {transform.py:24} INFO - Batch 2822 loaded!
[2025-05-18T15:27:43.602+0000] {transform.py:24} INFO - Batch 2823 loaded!
[2025-05-18T15:27:43.606+0000] {transform.py:24} INFO - Batch 2824 loaded!
[2025-05-18T15:27:43.609+0000] {transform.py:24} INFO - Batch 2825 loaded!
[2025-05-18T15:27:43.612+0000] {transform.py:24} INFO - Batch 2826 loaded!
[2025-05-18T15:27:43.616+0000] {transform.py:24} INFO - Batch 2827 loaded!
[2025-05-18T15:27:43.619+0000] {transform.py:24} INFO - Batch 2828 loaded!
[2025-05-18T15:27:43.623+0000] {transform.py:24} INFO - Batch 2829 loaded!
[2025-05-18T15:27:43.627+0000] {transform.py:24} INFO - Batch 2830 loaded!
[2025-05-18T15:27:43.631+0000] {transform.py:24} INFO - Batch 2831 loaded!
[2025-05-18T15:27:43.634+0000] {transform.py:24} INFO - Batch 2832 loaded!
[2025-05-18T15:27:43.638+0000] {transform.py:24} INFO - Batch 2833 loaded!
[2025-05-18T15:27:43.641+0000] {transform.py:24} INFO - Batch 2834 loaded!
[2025-05-18T15:27:43.645+0000] {transform.py:24} INFO - Batch 2835 loaded!
[2025-05-18T15:27:43.649+0000] {transform.py:24} INFO - Batch 2836 loaded!
[2025-05-18T15:27:43.652+0000] {transform.py:24} INFO - Batch 2837 loaded!
[2025-05-18T15:27:43.657+0000] {transform.py:24} INFO - Batch 2838 loaded!
[2025-05-18T15:27:43.661+0000] {transform.py:24} INFO - Batch 2839 loaded!
[2025-05-18T15:27:43.665+0000] {transform.py:24} INFO - Batch 2840 loaded!
[2025-05-18T15:27:43.668+0000] {transform.py:24} INFO - Batch 2841 loaded!
[2025-05-18T15:27:43.671+0000] {transform.py:24} INFO - Batch 2842 loaded!
[2025-05-18T15:27:43.675+0000] {transform.py:24} INFO - Batch 2843 loaded!
[2025-05-18T15:27:43.679+0000] {transform.py:24} INFO - Batch 2844 loaded!
[2025-05-18T15:27:43.683+0000] {transform.py:24} INFO - Batch 2845 loaded!
[2025-05-18T15:27:43.686+0000] {transform.py:24} INFO - Batch 2846 loaded!
[2025-05-18T15:27:43.690+0000] {transform.py:24} INFO - Batch 2847 loaded!
[2025-05-18T15:27:43.695+0000] {transform.py:24} INFO - Batch 2848 loaded!
[2025-05-18T15:27:43.698+0000] {transform.py:24} INFO - Batch 2849 loaded!
[2025-05-18T15:27:43.701+0000] {transform.py:24} INFO - Batch 2850 loaded!
[2025-05-18T15:27:43.705+0000] {transform.py:24} INFO - Batch 2851 loaded!
[2025-05-18T15:27:43.709+0000] {transform.py:24} INFO - Batch 2852 loaded!
[2025-05-18T15:27:43.712+0000] {transform.py:24} INFO - Batch 2853 loaded!
[2025-05-18T15:27:43.716+0000] {transform.py:24} INFO - Batch 2854 loaded!
[2025-05-18T15:27:43.719+0000] {transform.py:24} INFO - Batch 2855 loaded!
[2025-05-18T15:27:43.723+0000] {transform.py:24} INFO - Batch 2856 loaded!
[2025-05-18T15:27:43.726+0000] {transform.py:24} INFO - Batch 2857 loaded!
[2025-05-18T15:27:43.730+0000] {transform.py:24} INFO - Batch 2858 loaded!
[2025-05-18T15:27:43.733+0000] {transform.py:24} INFO - Batch 2859 loaded!
[2025-05-18T15:27:43.736+0000] {transform.py:24} INFO - Batch 2860 loaded!
[2025-05-18T15:27:43.740+0000] {transform.py:24} INFO - Batch 2861 loaded!
[2025-05-18T15:27:43.743+0000] {transform.py:24} INFO - Batch 2862 loaded!
[2025-05-18T15:27:43.747+0000] {transform.py:24} INFO - Batch 2863 loaded!
[2025-05-18T15:27:43.750+0000] {transform.py:24} INFO - Batch 2864 loaded!
[2025-05-18T15:27:43.754+0000] {transform.py:24} INFO - Batch 2865 loaded!
[2025-05-18T15:27:43.757+0000] {transform.py:24} INFO - Batch 2866 loaded!
[2025-05-18T15:27:43.764+0000] {transform.py:24} INFO - Batch 2867 loaded!
[2025-05-18T15:27:43.769+0000] {transform.py:24} INFO - Batch 2868 loaded!
[2025-05-18T15:27:43.773+0000] {transform.py:24} INFO - Batch 2869 loaded!
[2025-05-18T15:27:43.776+0000] {transform.py:24} INFO - Batch 2870 loaded!
[2025-05-18T15:27:43.780+0000] {transform.py:24} INFO - Batch 2871 loaded!
[2025-05-18T15:27:43.784+0000] {transform.py:24} INFO - Batch 2872 loaded!
[2025-05-18T15:27:43.787+0000] {transform.py:24} INFO - Batch 2873 loaded!
[2025-05-18T15:27:43.791+0000] {transform.py:24} INFO - Batch 2874 loaded!
[2025-05-18T15:27:43.794+0000] {transform.py:24} INFO - Batch 2875 loaded!
[2025-05-18T15:27:43.798+0000] {transform.py:24} INFO - Batch 2876 loaded!
[2025-05-18T15:27:43.802+0000] {transform.py:24} INFO - Batch 2877 loaded!
[2025-05-18T15:27:43.805+0000] {transform.py:24} INFO - Batch 2878 loaded!
[2025-05-18T15:27:43.809+0000] {transform.py:24} INFO - Batch 2879 loaded!
[2025-05-18T15:27:43.813+0000] {transform.py:24} INFO - Batch 2880 loaded!
[2025-05-18T15:27:43.817+0000] {transform.py:24} INFO - Batch 2881 loaded!
[2025-05-18T15:27:43.823+0000] {transform.py:24} INFO - Batch 2882 loaded!
[2025-05-18T15:27:43.827+0000] {transform.py:24} INFO - Batch 2883 loaded!
[2025-05-18T15:27:43.831+0000] {transform.py:24} INFO - Batch 2884 loaded!
[2025-05-18T15:27:43.835+0000] {transform.py:24} INFO - Batch 2885 loaded!
[2025-05-18T15:27:43.838+0000] {transform.py:24} INFO - Batch 2886 loaded!
[2025-05-18T15:27:43.842+0000] {transform.py:24} INFO - Batch 2887 loaded!
[2025-05-18T15:27:43.847+0000] {transform.py:24} INFO - Batch 2888 loaded!
[2025-05-18T15:27:43.851+0000] {transform.py:24} INFO - Batch 2889 loaded!
[2025-05-18T15:27:43.855+0000] {transform.py:24} INFO - Batch 2890 loaded!
[2025-05-18T15:27:43.858+0000] {transform.py:24} INFO - Batch 2891 loaded!
[2025-05-18T15:27:43.862+0000] {transform.py:24} INFO - Batch 2892 loaded!
[2025-05-18T15:27:43.866+0000] {transform.py:24} INFO - Batch 2893 loaded!
[2025-05-18T15:27:43.869+0000] {transform.py:24} INFO - Batch 2894 loaded!
[2025-05-18T15:27:43.873+0000] {transform.py:24} INFO - Batch 2895 loaded!
[2025-05-18T15:27:43.877+0000] {transform.py:24} INFO - Batch 2896 loaded!
[2025-05-18T15:27:43.881+0000] {transform.py:24} INFO - Batch 2897 loaded!
[2025-05-18T15:27:43.884+0000] {transform.py:24} INFO - Batch 2898 loaded!
[2025-05-18T15:27:43.887+0000] {transform.py:24} INFO - Batch 2899 loaded!
[2025-05-18T15:27:43.891+0000] {transform.py:24} INFO - Batch 2900 loaded!
[2025-05-18T15:27:43.895+0000] {transform.py:24} INFO - Batch 2901 loaded!
[2025-05-18T15:27:43.899+0000] {transform.py:24} INFO - Batch 2902 loaded!
[2025-05-18T15:27:43.902+0000] {transform.py:24} INFO - Batch 2903 loaded!
[2025-05-18T15:27:43.906+0000] {transform.py:24} INFO - Batch 2904 loaded!
[2025-05-18T15:27:43.910+0000] {transform.py:24} INFO - Batch 2905 loaded!
[2025-05-18T15:27:43.914+0000] {transform.py:24} INFO - Batch 2906 loaded!
[2025-05-18T15:27:43.917+0000] {transform.py:24} INFO - Batch 2907 loaded!
[2025-05-18T15:27:43.921+0000] {transform.py:24} INFO - Batch 2908 loaded!
[2025-05-18T15:27:43.924+0000] {transform.py:24} INFO - Batch 2909 loaded!
[2025-05-18T15:27:43.928+0000] {transform.py:24} INFO - Batch 2910 loaded!
[2025-05-18T15:27:43.932+0000] {transform.py:24} INFO - Batch 2911 loaded!
[2025-05-18T15:27:43.935+0000] {transform.py:24} INFO - Batch 2912 loaded!
[2025-05-18T15:27:43.939+0000] {transform.py:24} INFO - Batch 2913 loaded!
[2025-05-18T15:27:43.944+0000] {transform.py:24} INFO - Batch 2914 loaded!
[2025-05-18T15:27:43.948+0000] {transform.py:24} INFO - Batch 2915 loaded!
[2025-05-18T15:27:43.951+0000] {transform.py:24} INFO - Batch 2916 loaded!
[2025-05-18T15:27:43.954+0000] {transform.py:24} INFO - Batch 2917 loaded!
[2025-05-18T15:27:43.958+0000] {transform.py:24} INFO - Batch 2918 loaded!
[2025-05-18T15:27:43.961+0000] {transform.py:24} INFO - Batch 2919 loaded!
[2025-05-18T15:27:43.965+0000] {transform.py:24} INFO - Batch 2920 loaded!
[2025-05-18T15:27:43.969+0000] {transform.py:24} INFO - Batch 2921 loaded!
[2025-05-18T15:27:43.973+0000] {transform.py:24} INFO - Batch 2922 loaded!
[2025-05-18T15:27:43.976+0000] {transform.py:24} INFO - Batch 2923 loaded!
[2025-05-18T15:27:43.981+0000] {transform.py:24} INFO - Batch 2924 loaded!
[2025-05-18T15:27:43.985+0000] {transform.py:24} INFO - Batch 2925 loaded!
[2025-05-18T15:27:43.988+0000] {transform.py:24} INFO - Batch 2926 loaded!
[2025-05-18T15:27:43.992+0000] {transform.py:24} INFO - Batch 2927 loaded!
[2025-05-18T15:27:43.995+0000] {transform.py:24} INFO - Batch 2928 loaded!
[2025-05-18T15:27:43.999+0000] {transform.py:24} INFO - Batch 2929 loaded!
[2025-05-18T15:27:44.002+0000] {transform.py:24} INFO - Batch 2930 loaded!
[2025-05-18T15:27:44.006+0000] {transform.py:24} INFO - Batch 2931 loaded!
[2025-05-18T15:27:44.009+0000] {transform.py:24} INFO - Batch 2932 loaded!
[2025-05-18T15:27:44.013+0000] {transform.py:24} INFO - Batch 2933 loaded!
[2025-05-18T15:27:44.017+0000] {transform.py:24} INFO - Batch 2934 loaded!
[2025-05-18T15:27:44.020+0000] {transform.py:24} INFO - Batch 2935 loaded!
[2025-05-18T15:27:44.024+0000] {transform.py:24} INFO - Batch 2936 loaded!
[2025-05-18T15:27:44.027+0000] {transform.py:24} INFO - Batch 2937 loaded!
[2025-05-18T15:27:44.031+0000] {transform.py:24} INFO - Batch 2938 loaded!
[2025-05-18T15:27:44.035+0000] {transform.py:24} INFO - Batch 2939 loaded!
[2025-05-18T15:27:44.038+0000] {transform.py:24} INFO - Batch 2940 loaded!
[2025-05-18T15:27:44.042+0000] {transform.py:24} INFO - Batch 2941 loaded!
[2025-05-18T15:27:44.046+0000] {transform.py:24} INFO - Batch 2942 loaded!
[2025-05-18T15:27:44.049+0000] {transform.py:24} INFO - Batch 2943 loaded!
[2025-05-18T15:27:44.053+0000] {transform.py:24} INFO - Batch 2944 loaded!
[2025-05-18T15:27:44.056+0000] {transform.py:24} INFO - Batch 2945 loaded!
[2025-05-18T15:27:44.060+0000] {transform.py:24} INFO - Batch 2946 loaded!
[2025-05-18T15:27:44.063+0000] {transform.py:24} INFO - Batch 2947 loaded!
[2025-05-18T15:27:44.067+0000] {transform.py:24} INFO - Batch 2948 loaded!
[2025-05-18T15:27:44.070+0000] {transform.py:24} INFO - Batch 2949 loaded!
[2025-05-18T15:27:44.073+0000] {transform.py:24} INFO - Batch 2950 loaded!
[2025-05-18T15:27:44.077+0000] {transform.py:24} INFO - Batch 2951 loaded!
[2025-05-18T15:27:44.081+0000] {transform.py:24} INFO - Batch 2952 loaded!
[2025-05-18T15:27:44.084+0000] {transform.py:24} INFO - Batch 2953 loaded!
[2025-05-18T15:27:44.087+0000] {transform.py:24} INFO - Batch 2954 loaded!
[2025-05-18T15:27:44.091+0000] {transform.py:24} INFO - Batch 2955 loaded!
[2025-05-18T15:27:44.095+0000] {transform.py:24} INFO - Batch 2956 loaded!
[2025-05-18T15:27:44.098+0000] {transform.py:24} INFO - Batch 2957 loaded!
[2025-05-18T15:27:44.102+0000] {transform.py:24} INFO - Batch 2958 loaded!
[2025-05-18T15:27:44.105+0000] {transform.py:24} INFO - Batch 2959 loaded!
[2025-05-18T15:27:44.109+0000] {transform.py:24} INFO - Batch 2960 loaded!
[2025-05-18T15:27:44.112+0000] {transform.py:24} INFO - Batch 2961 loaded!
[2025-05-18T15:27:44.116+0000] {transform.py:24} INFO - Batch 2962 loaded!
[2025-05-18T15:27:44.119+0000] {transform.py:24} INFO - Batch 2963 loaded!
[2025-05-18T15:27:44.123+0000] {transform.py:24} INFO - Batch 2964 loaded!
[2025-05-18T15:27:44.126+0000] {transform.py:24} INFO - Batch 2965 loaded!
[2025-05-18T15:27:44.131+0000] {transform.py:24} INFO - Batch 2966 loaded!
[2025-05-18T15:27:44.135+0000] {transform.py:24} INFO - Batch 2967 loaded!
[2025-05-18T15:27:44.138+0000] {transform.py:24} INFO - Batch 2968 loaded!
[2025-05-18T15:27:44.142+0000] {transform.py:24} INFO - Batch 2969 loaded!
[2025-05-18T15:27:44.145+0000] {transform.py:24} INFO - Batch 2970 loaded!
[2025-05-18T15:27:44.151+0000] {transform.py:24} INFO - Batch 2971 loaded!
[2025-05-18T15:27:44.155+0000] {transform.py:24} INFO - Batch 2972 loaded!
[2025-05-18T15:27:44.158+0000] {transform.py:24} INFO - Batch 2973 loaded!
[2025-05-18T15:27:44.162+0000] {transform.py:24} INFO - Batch 2974 loaded!
[2025-05-18T15:27:44.166+0000] {transform.py:24} INFO - Batch 2975 loaded!
[2025-05-18T15:27:44.169+0000] {transform.py:24} INFO - Batch 2976 loaded!
[2025-05-18T15:27:44.173+0000] {transform.py:24} INFO - Batch 2977 loaded!
[2025-05-18T15:27:44.177+0000] {transform.py:24} INFO - Batch 2978 loaded!
[2025-05-18T15:27:44.180+0000] {transform.py:24} INFO - Batch 2979 loaded!
[2025-05-18T15:27:44.184+0000] {transform.py:24} INFO - Batch 2980 loaded!
[2025-05-18T15:27:44.188+0000] {transform.py:24} INFO - Batch 2981 loaded!
[2025-05-18T15:27:44.193+0000] {transform.py:24} INFO - Batch 2982 loaded!
[2025-05-18T15:27:44.196+0000] {transform.py:24} INFO - Batch 2983 loaded!
[2025-05-18T15:27:44.200+0000] {transform.py:24} INFO - Batch 2984 loaded!
[2025-05-18T15:27:44.203+0000] {transform.py:24} INFO - Batch 2985 loaded!
[2025-05-18T15:27:44.207+0000] {transform.py:24} INFO - Batch 2986 loaded!
[2025-05-18T15:27:44.210+0000] {transform.py:24} INFO - Batch 2987 loaded!
[2025-05-18T15:27:44.214+0000] {transform.py:24} INFO - Batch 2988 loaded!
[2025-05-18T15:27:44.218+0000] {transform.py:24} INFO - Batch 2989 loaded!
[2025-05-18T15:27:44.221+0000] {transform.py:24} INFO - Batch 2990 loaded!
[2025-05-18T15:27:44.225+0000] {transform.py:24} INFO - Batch 2991 loaded!
[2025-05-18T15:27:44.229+0000] {transform.py:24} INFO - Batch 2992 loaded!
[2025-05-18T15:27:44.232+0000] {transform.py:24} INFO - Batch 2993 loaded!
[2025-05-18T15:27:44.236+0000] {transform.py:24} INFO - Batch 2994 loaded!
[2025-05-18T15:27:44.239+0000] {transform.py:24} INFO - Batch 2995 loaded!
[2025-05-18T15:27:44.243+0000] {transform.py:24} INFO - Batch 2996 loaded!
[2025-05-18T15:27:44.246+0000] {transform.py:24} INFO - Batch 2997 loaded!
[2025-05-18T15:27:44.250+0000] {transform.py:24} INFO - Batch 2998 loaded!
[2025-05-18T15:27:44.253+0000] {transform.py:24} INFO - Batch 2999 loaded!
[2025-05-18T15:27:44.257+0000] {transform.py:24} INFO - Batch 3000 loaded!
